LA_OldID,LA_NewID,LA_name,SecondHomes,Year
E3831,E07000223,Adur,173,2019
E0931,E07000026,Allerdale,1308,2019
E1031,E07000032,Amber Valley,259,2019
E3832,E07000224,Arun,1655,2019
E3031,E07000170,Ashfield,232,2019
E2231,E07000105,Ashford,558,2019
E0431,E07000004,Aylesbury Vale,110,2019
E3531,E07000200,Babergh,517,2019
E5030,E09000002,Barking and Dagenham,141,2019
E5031,E09000003,Barnet,3253,2019
E4401,E08000016,Barnsley,79,2019
E0932,E07000027,Barrow-in-Furness,263,2019
E1531,E07000066,Basildon,153,2019
E1731,E07000084,Basingstoke and Deane,274,2019
E3032,E07000171,Bassetlaw,232,2019
E0101,E06000022,Bath and North East Somerset,812,2019
E0202,E06000055,Bedford UA,265,2019
E5032,E09000004,Bexley,38,2019
E4601,E08000025,Birmingham,1616,2019
E2431,E07000129,Blaby,120,2019
E2301,E06000008,Blackburn with Darwen UA,192,2019
E2302,E06000009,Blackpool UA,610,2019
E1032,E07000033,Bolsover,113,2019
E4201,E08000001,Bolton,553,2019
E2531,E07000136,Boston,61,2019
E1204,E06000058,"Bournemouth, Christchurch and Poole",5213,2019
E0301,E06000036,Bracknell Forest UA,97,2019
E4701,E08000032,Bradford,2417,2019
E1532,E07000067,Braintree,182,2019
E2631,E07000143,Breckland,440,2019
E5033,E09000005,Brent,252,2019
E1533,E07000068,Brentwood,109,2019
E1401,E06000043,Brighton and Hove,1998,2019
E0102,E06000023,Bristol,2355,2019
E2632,E07000144,Broadland,397,2019
E5034,E09000006,Bromley,833,2019
E1831,E07000234,Bromsgrove,111,2019
E1931,E07000095,Broxbourne,45,2019
E3033,E07000172,Broxtowe,221,2019
E2333,E07000117,Burnley,196,2019
E4202,E08000002,Bury,318,2019
E4702,E08000033,Calderdale,516,2019
E0531,E07000008,Cambridge,2077,2019
E5011,E09000007,Camden,7525,2019
E3431,E07000192,Cannock Chase,136,2019
E2232,E07000106,Canterbury,1337,2019
E0933,E07000028,Carlisle,585,2019
E1534,E07000069,Castle Point,253,2019
E0203,E06000056,Central Bedfordshire UA,252,2019
E2432,E07000130,Charnwood,524,2019
E1535,E07000070,Chelmsford,289,2019
E1631,E07000078,Cheltenham,942,2019
E3131,E07000177,Cherwell,513,2019
E0603,E06000049,Cheshire East UA,1516,2019
E0604,E06000050,Cheshire West and Chester UA,862,2019
E1033,E07000034,Chesterfield,173,2019
E3833,E07000225,Chichester,3375,2019
E0432,E07000005,Chiltern,211,2019
E2334,E07000118,Chorley,158,2019
E5010,E09000001,City of London,1969,2019
E1536,E07000071,Colchester,534,2019
E0934,E07000029,Copeland,817,2019
E2831,E07000150,Corby,10,2019
E0801,E06000052,Cornwall UA,14015,2019
E1632,E07000079,Cotswold,1714,2019
E4602,E08000026,Coventry,1460,2019
E2731,E07000163,Craven,781,2019
E3834,E07000226,Crawley,356,2019
E5035,E09000008,Croydon,408,2019
E1932,E07000096,Dacorum,337,2019
E1301,E06000005,Darlington UA,258,2019
E2233,E07000107,Dartford,186,2019
E2832,E07000151,Daventry,126,2019
E1001,E06000015,Derby UA,131,2019
E1035,E07000035,Derbyshire Dales,1062,2019
E4402,E08000017,Doncaster,520,2019
E1203,E06000059,Dorset UA,5876,2019
E2234,E07000108,Dover,1257,2019
E4603,E08000027,Dudley,391,2019
E1302,E06000047,Durham UA,1752,2019
E5036,E09000009,Ealing,216,2019
E0532,E07000009,East Cambridgeshire,200,2019
E1131,E07000040,East Devon,2476,2019
E1732,E07000085,East Hampshire,375,2019
E1933,E07000242,East Hertfordshire,165,2019
E2532,E07000137,East Lindsey,1360,2019
E2833,E07000152,East Northamptonshire,176,2019
E2001,E06000011,East Riding of Yorkshire UA,1851,2019
E3432,E07000193,East Staffordshire,250,2019
E3538,E07000244,East Suffolk,4177,2019
E1432,E07000061,Eastbourne,905,2019
E1733,E07000086,Eastleigh,197,2019
E0935,E07000030,Eden,1362,2019
E3631,E07000207,Elmbridge,313,2019
E5037,E09000010,Enfield,1097,2019
E1537,E07000072,Epping Forest,452,2019
E3632,E07000208,Epsom and Ewell,15,2019
E1036,E07000036,Erewash,119,2019
E1132,E07000041,Exeter,541,2019
E1734,E07000087,Fareham,334,2019
E0533,E07000010,Fenland,148,2019
E2240,E07000112,Folkestone and Hythe,1067,2019
E1633,E07000080,Forest of Dean,313,2019
E2335,E07000119,Fylde,584,2019
E4501,E08000037,Gateshead,390,2019
E3034,E07000173,Gedling,140,2019
E1634,E07000081,Gloucester,176,2019
E1735,E07000088,Gosport,200,2019
E2236,E07000109,Gravesham,49,2019
E2633,E07000145,Great Yarmouth,2249,2019
E5012,E09000011,Greenwich,302,2019
E3633,E07000209,Guildford,418,2019
E5013,E09000012,Hackney,728,2019
E0601,E06000006,Halton UA,107,2019
E2732,E07000164,Hambleton,525,2019
E5014,E09000013,Hammersmith and Fulham,1946,2019
E2433,E07000131,Harborough,189,2019
E5038,E09000014,Haringey,0,2019
E1538,E07000073,Harlow,65,2019
E2753,E07000165,Harrogate,800,2019
E5039,E09000015,Harrow,743,2019
E1736,E07000089,Hart,89,2019
E0701,E06000001,Hartlepool UA,152,2019
E1433,E07000062,Hastings,777,2019
E1737,E07000090,Havant,293,2019
E5040,E09000016,Havering,166,2019
E1801,E06000019,Herefordshire UA,511,2019
E1934,E07000098,Hertsmere,267,2019
E1037,E07000037,High Peak,312,2019
E5041,E09000017,Hillingdon,1553,2019
E2434,E07000132,Hinckley and Bosworth,114,2019
E3835,E07000227,Horsham,336,2019
E5042,E09000018,Hounslow,224,2019
E0551,E07000011,Huntingdonshire,393,2019
E2336,E07000120,Hyndburn,75,2019
E3533,E07000202,Ipswich,533,2019
E2101,E06000046,Isle of Wight UA,3236,2019
E4001,E06000053,Isles of Scilly,101,2019
E5015,E09000019,Islington,294,2019
E5016,E09000020,Kensington and Chelsea,8573,2019
E2834,E07000153,Kettering,162,2019
E2634,E07000146,King's Lynn and West Norfolk,3451,2019
E2002,E06000010,Kingston upon Hull UA,256,2019
E5043,E09000021,Kingston upon Thames,545,2019
E4703,E08000034,Kirklees,1387,2019
E4301,E08000011,Knowsley,43,2019
E5017,E09000022,Lambeth,414,2019
E2337,E07000121,Lancaster,707,2019
E4704,E08000035,Leeds,2174,2019
E2401,E06000016,Leicester UA,1422,2019
E1435,E07000063,Lewes,281,2019
E5018,E09000023,Lewisham,304,2019
E3433,E07000194,Lichfield,95,2019
E2533,E07000138,Lincoln,688,2019
E4302,E08000012,Liverpool,194,2019
E0201,E06000032,Luton UA,107,2019
E2237,E07000110,Maidstone,184,2019
E1539,E07000074,Maldon,255,2019
E1851,E07000235,Malvern Hills,383,2019
E4203,E08000003,Manchester,6225,2019
E3035,E07000174,Mansfield,71,2019
E2201,E06000035,Medway UA,414,2019
E2436,E07000133,Melton,50,2019
E3331,E07000187,Mendip,357,2019
E5044,E09000024,Merton,1639,2019
E1133,E07000042,Mid Devon,232,2019
E3534,E07000203,Mid Suffolk,466,2019
E3836,E07000228,Mid Sussex,252,2019
E0702,E06000002,Middlesbrough UA,19,2019
E0401,E06000042,Milton Keynes UA,958,2019
E3634,E07000210,Mole Valley,230,2019
E1738,E07000091,New Forest,1803,2019
E3036,E07000175,Newark and Sherwood,185,2019
E4502,E08000021,Newcastle upon Tyne,2857,2019
E3434,E07000195,Newcastle-under-Lyme,422,2019
E5045,E09000025,Newham,296,2019
E1134,E07000043,North Devon,1666,2019
E1038,E07000038,North East Derbyshire,189,2019
E2003,E06000012,North East Lincolnshire UA,322,2019
E1935,E07000099,North Hertfordshire,269,2019
E2534,E07000139,North Kesteven,227,2019
E2004,E06000013,North Lincolnshire UA,326,2019
E2635,E07000147,North Norfolk,5450,2019
E0104,E06000024,North Somerset UA,421,2019
E4503,E08000022,North Tyneside,237,2019
E3731,E07000218,North Warwickshire,52,2019
E2437,E07000134,North West Leicestershire,137,2019
E2835,E07000154,Northampton,204,2019
E2901,E06000057,Northumberland UA,3500,2019
E2636,E07000148,Norwich,698,2019
E3001,E06000018,Nottingham UA,358,2019
E3732,E07000219,Nuneaton and Bedworth,130,2019
E2438,E07000135,Oadby and Wigston,62,2019
E4204,E08000004,Oldham,254,2019
E3132,E07000178,Oxford,807,2019
E2338,E07000122,Pendle,180,2019
E0501,E06000031,Peterborough UA,187,2019
E1101,E06000026,Plymouth UA,870,2019
E1701,E06000044,Portsmouth UA,1046,2019
E2339,E07000123,Preston,556,2019
E0303,E06000038,Reading UA,1361,2019
E5046,E09000026,Redbridge,731,2019
E0703,E06000003,Redcar and Cleveland UA,262,2019
E1835,E07000236,Redditch,94,2019
E3635,E07000211,Reigate and Banstead,312,2019
E2340,E07000124,Ribble Valley,213,2019
E5047,E09000027,Richmond upon Thames,433,2019
E2734,E07000166,Richmondshire,968,2019
E4205,E08000005,Rochdale,311,2019
E1540,E07000075,Rochford,82,2019
E2341,E07000125,Rossendale,133,2019
E1436,E07000064,Rother,1175,2019
E4403,E08000018,Rotherham,483,2019
E3733,E07000220,Rugby,164,2019
E3636,E07000212,Runnymede,137,2019
E3038,E07000176,Rushcliffe,220,2019
E1740,E07000092,Rushmoor,240,2019
E2402,E06000017,Rutland UA,181,2019
E2755,E07000167,Ryedale,798,2019
E4206,E08000006,Salford,1361,2019
E4604,E08000028,Sandwell,7,2019
E2736,E07000168,Scarborough,4090,2019
E3332,E07000188,Sedgemoor,705,2019
E4304,E08000014,Sefton,401,2019
E2757,E07000169,Selby,141,2019
E2239,E07000111,Sevenoaks,361,2019
E4404,E08000019,Sheffield,1058,2019
E3202,E06000051,Shropshire UA,1579,2019
E0304,E06000039,Slough UA,308,2019
E4605,E08000029,Solihull,107,2019
E3336,E07000246,Somerset West and Taunton,1295,2019
E0434,E07000006,South Bucks,142,2019
E0536,E07000012,South Cambridgeshire,310,2019
E1039,E07000039,South Derbyshire,178,2019
E0103,E06000025,South Gloucestershire UA,99,2019
E1136,E07000044,South Hams,3730,2019
E2535,E07000140,South Holland,202,2019
E2536,E07000141,South Kesteven,324,2019
E0936,E07000031,South Lakeland,3866,2019
E2637,E07000149,South Norfolk,736,2019
E2836,E07000155,South Northamptonshire,218,2019
E3133,E07000179,South Oxfordshire,282,2019
E2342,E07000126,South Ribble,91,2019
E3334,E07000189,South Somerset,789,2019
E3435,E07000196,South Staffordshire,146,2019
E4504,E08000023,South Tyneside,496,2019
E1702,E06000045,Southampton UA,1063,2019
E1501,E06000033,Southend-on-Sea UA,469,2019
E5019,E09000028,Southwark,523,2019
E3637,E07000213,Spelthorne,107,2019
E1936,E07000240,St Albans,186,2019
E4303,E08000013,St Helens,593,2019
E3436,E07000197,Stafford,370,2019
E3437,E07000198,Staffordshire Moorlands,203,2019
E1937,E07000243,Stevenage,62,2019
E4207,E08000007,Stockport,597,2019
E0704,E06000004,Stockton-on-Tees UA,348,2019
E3401,E06000021,Stoke-on-Trent UA,365,2019
E3734,E07000221,Stratford-on-Avon,758,2019
E1635,E07000082,Stroud,520,2019
E4505,E08000024,Sunderland,861,2019
E3638,E07000214,Surrey Heath,221,2019
E5048,E09000029,Sutton,114,2019
E2241,E07000113,Swale,1542,2019
E3901,E06000030,Swindon UA,188,2019
E4208,E08000008,Tameside,120,2019
E3439,E07000199,Tamworth,13,2019
E3639,E07000215,Tandridge,230,2019
E1137,E07000045,Teignbridge,1390,2019
E3201,E06000020,Telford and Wrekin UA,266,2019
E1542,E07000076,Tendring,1726,2019
E1742,E07000093,Test Valley,167,2019
E1636,E07000083,Tewkesbury,223,2019
E2242,E07000114,Thanet,1679,2019
E1938,E07000102,Three Rivers,43,2019
E1502,E06000034,Thurrock UA,225,2019
E2243,E07000115,Tonbridge and Malling,259,2019
E1102,E06000027,Torbay UA,1541,2019
E1139,E07000046,Torridge,992,2019
E5020,E09000030,Tower Hamlets,6240,2019
E4209,E08000009,Trafford,701,2019
E2244,E07000116,Tunbridge Wells,276,2019
E1544,E07000077,Uttlesford,190,2019
E3134,E07000180,Vale of White Horse,198,2019
E4705,E08000036,Wakefield,791,2019
E4606,E08000030,Walsall,182,2019
E5049,E09000031,Waltham Forest,578,2019
E5021,E09000032,Wandsworth,635,2019
E0602,E06000007,Warrington UA,486,2019
E3735,E07000222,Warwick,613,2019
E1939,E07000103,Watford,36,2019
E3640,E07000216,Waverley,387,2019
E1437,E07000065,Wealden,776,2019
E2837,E07000156,Wellingborough,54,2019
E1940,E07000241,Welwyn Hatfield,652,2019
E0302,E06000037,West Berkshire UA,273,2019
E1140,E07000047,West Devon,534,2019
E2343,E07000127,West Lancashire,110,2019
E2537,E07000142,West Lindsey,241,2019
E3135,E07000181,West Oxfordshire,981,2019
E3539,E07000245,West Suffolk,525,2019
E5022,E09000033,Westminster,3018,2019
E4210,E08000010,Wigan,411,2019
E3902,E06000054,Wiltshire UA,1560,2019
E1743,E07000094,Winchester,460,2019
E0305,E06000040,Windsor and Maidenhead UA,858,2019
E4305,E08000015,Wirral,620,2019
E3641,E07000217,Woking,192,2019
E0306,E06000041,Wokingham UA,401,2019
E4607,E08000031,Wolverhampton,418,2019
E1837,E07000237,Worcester,271,2019
E3837,E07000229,Worthing,505,2019
E1838,E07000238,Wychavon,462,2019
E0435,E07000007,Wycombe,428,2019
E2344,E07000128,Wyre,170,2019
E1839,E07000239,Wyre Forest,396,2019
E3831,,Adur,157,2018
E0931,,Allerdale,1297,2018
E1031,,Amber Valley,262,2018
E3832,,Arun,1630,2018
E3031,,Ashfield,217,2018
E2231,,Ashford,575,2018
E0431,,Aylesbury Vale,111,2018
E3531,,Babergh,518,2018
E5030,,Barking & Dagenham,111,2018
E5031,,Barnet,3657,2018
E4401,,Barnsley,71,2018
E0932,,Barrow-in-Furness,257,2018
E1531,,Basildon,378,2018
E1731,,Basingstoke & Deane,304,2018
E3032,,Bassetlaw,204,2018
E0101,,Bath & North East Somerset,787,2018
E0202,,Bedford UA,252,2018
E5032,,Bexley,32,2018
E4601,,Birmingham,1282,2018
E2431,,Blaby,139,2018
E2301,,Blackburn with Darwen UA,169,2018
E2302,,Blackpool UA,572,2018
E1032,,Bolsover,140,2018
E4201,,Bolton,613,2018
E2531,,Boston,65,2018
E1202,,Bournemouth UA,3363,2018
E0301,,Bracknell Forest UA,97,2018
E4701,,Bradford,1986,2018
E1532,,Braintree,177,2018
E2631,,Breckland,433,2018
E5033,,Brent,286,2018
E1533,,Brentwood,322,2018
E1401,,Brighton and Hove,1930,2018
E0102,,Bristol,2172,2018
E2632,,Broadland,517,2018
E5034,,Bromley,790,2018
E1831,,Bromsgrove,102,2018
E1931,,Broxbourne,58,2018
E3033,,Broxtowe,221,2018
E2333,,Burnley,186,2018
E4202,,Bury,281,2018
E4702,,Calderdale,497,2018
E0531,,Cambridge,2054,2018
E5011,,Camden,7122,2018
E3431,,Cannock Chase,105,2018
E2232,,Canterbury,1479,2018
E0933,,Carlisle,603,2018
E1534,,Castle Point,205,2018
E0203,,Central Bedfordshire UA,249,2018
E2432,,Charnwood,439,2018
E1535,,Chelmsford,302,2018
E1631,,Cheltenham,910,2018
E3131,,Cherwell,455,2018
E0603,,Cheshire East UA,1488,2018
E0604,,Cheshire West and Chester UA,904,2018
E1033,,Chesterfield,171,2018
E3833,,Chichester,3214,2018
E0432,,Chiltern,214,2018
E2334,,Chorley,133,2018
E1232,,Christchurch,786,2018
E5010,,City of London,1964,2018
E1536,,Colchester,369,2018
E0934,,Copeland,865,2018
E2831,,Corby,11,2018
E0801,,Cornwall UA,14189,2018
E1632,,Cotswold,1676,2018
E4602,,Coventry,1695,2018
E2731,,Craven,599,2018
E3834,,Crawley,353,2018
E5035,,Croydon,464,2018
E1932,,Dacorum,303,2018
E1301,,Darlington UA,274,2018
E2233,,Dartford,193,2018
E2832,,Daventry,175,2018
E1001,,Derby UA,127,2018
E1035,,Derbyshire Dales,1025,2018
E4402,,Doncaster,498,2018
E2234,,Dover,1257,2018
E4603,,Dudley,340,2018
E1302,,Durham UA,2169,2018
E5036,,Ealing,200,2018
E0532,,East Cambridgeshire,190,2018
E1131,,East Devon,2499,2018
E1233,,East Dorset,298,2018
E1732,,East Hampshire,360,2018
E1933,,East Hertfordshire,197,2018
E2532,,East Lindsey,1371,2018
E2833,,East Northamptonshire,172,2018
E2001,,East Riding of Yorkshire UA,1809,2018
E3432,,East Staffordshire,238,2018
E1432,,Eastbourne,953,2018
E1733,,Eastleigh,177,2018
E0935,,Eden,1357,2018
E3631,,Elmbridge,307,2018
E5037,,Enfield,1065,2018
E1537,,Epping Forest,412,2018
E3632,,Epsom and Ewell,11,2018
E1036,,Erewash,109,2018
E1132,,Exeter,581,2018
E1734,,Fareham,316,2018
E0533,,Fenland,126,2018
E2240,,Folkestone-Hythe,1072,2018
E3532,,Forest Heath,213,2018
E1633,,Forest of Dean,295,2018
E2335,,Fylde,539,2018
E4501,,Gateshead,435,2018
E3034,,Gedling,146,2018
E1634,,Gloucester,120,2018
E1735,,Gosport,242,2018
E2236,,Gravesham,66,2018
E2633,,Great Yarmouth,2295,2018
E5012,,Greenwich,291,2018
E3633,,Guildford,368,2018
E5013,,Hackney,734,2018
E0601,,Halton UA,89,2018
E2732,,Hambleton,509,2018
E5014,,Hammersmith & Fulham,2110,2018
E2433,,Harborough,176,2018
E5038,,Haringey,0,2018
E1538,,Harlow,75,2018
E2753,,Harrogate,742,2018
E5039,,Harrow,531,2018
E1736,,Hart,92,2018
E0701,,Hartlepool UA,162,2018
E1433,,Hastings,825,2018
E1737,,Havant,300,2018
E5040,,Havering,176,2018
E1801,,Herefordshire UA,548,2018
E1934,,Hertsmere,248,2018
E1037,,High Peak,312,2018
E5041,,Hillingdon,1372,2018
E2434,,Hinckley & Bosworth,131,2018
E3835,,Horsham,354,2018
E5042,,Hounslow,169,2018
E0551,,Huntingdonshire,334,2018
E2336,,Hyndburn,70,2018
E3533,,Ipswich,505,2018
E2101,,Isle of Wight UA,3426,2018
E4001,,Isles of Scilly,88,2018
E5015,,Islington,301,2018
E5016,,Kensington & Chelsea,8854,2018
E2834,,Kettering,116,2018
E2634,,Kings Lynn & West Norfolk,3381,2018
E2002,,Kingston upon Hull UA,249,2018
E5043,,Kingston upon Thames,551,2018
E4703,,Kirklees,904,2018
E4301,,Knowsley,39,2018
E5017,,Lambeth,396,2018
E2337,,Lancaster,657,2018
E4704,,Leeds,2157,2018
E2401,,Leicester UA,1570,2018
E1435,,Lewes,303,2018
E5018,,Lewisham,272,2018
E3433,,Lichfield,102,2018
E2533,,Lincoln,475,2018
E4302,,Liverpool,169,2018
E0201,,Luton UA,145,2018
E2237,,Maidstone,169,2018
E1539,,Maldon,265,2018
E1851,,Malvern Hills,373,2018
E4203,,Manchester,6013,2018
E3035,,Mansfield,79,2018
E2201,,Medway UA,344,2018
E2436,,Melton,45,2018
E3331,,Mendip,388,2018
E5044,,Merton,1735,2018
E1133,,Mid Devon,238,2018
E3534,,Mid Suffolk,484,2018
E3836,,Mid Sussex,259,2018
E0702,,Middlesbrough UA,22,2018
E0401,,Milton Keynes UA,874,2018
E3634,,Mole Valley,240,2018
E1738,,New Forest,1753,2018
E3036,,Newark & Sherwood,201,2018
E4502,,Newcastle upon Tyne,2562,2018
E3434,,Newcastle-under-Lyme,515,2018
E5045,,Newham,275,2018
E1134,,North Devon,1718,2018
E1234,,North Dorset,446,2018
E1038,,North East Derbyshire,190,2018
E2003,,North East Lincolnshire UA,323,2018
E1935,,North Hertfordshire,288,2018
E2534,,North Kesteven,198,2018
E2004,,North Lincolnshire UA,351,2018
E2635,,North Norfolk,5435,2018
E0104,,North Somerset UA,510,2018
E4503,,North Tyneside,286,2018
E3731,,North Warwickshire,55,2018
E2437,,North West Leicestershire,165,2018
E2835,,Northampton,181,2018
E2901,,Northumberland UA,3555,2018
E2636,,Norwich,617,2018
E3001,,Nottingham UA,355,2018
E3732,,Nuneaton & Bedworth,46,2018
E2438,,Oadby & Wigston,47,2018
E4204,,Oldham,248,2018
E3132,,Oxford,800,2018
E2338,,Pendle,172,2018
E0501,,Peterborough UA,117,2018
E1101,,Plymouth UA,781,2018
E1201,,Poole UA,1554,2018
E1701,,Portsmouth UA,1152,2018
E2339,,Preston,399,2018
E1236,,Purbeck,1628,2018
E0303,,Reading UA,1246,2018
E5046,,Redbridge,777,2018
E0703,,Redcar & Cleveland UA,240,2018
E1835,,Redditch,89,2018
E3635,,Reigate & Banstead,300,2018
E2340,,Ribble Valley,225,2018
E5047,,Richmond upon Thames,431,2018
E2734,,Richmondshire,981,2018
E4205,,Rochdale,287,2018
E1540,,Rochford,88,2018
E2341,,Rossendale,155,2018
E1436,,Rother,1196,2018
E4403,,Rotherham,424,2018
E3733,,Rugby,160,2018
E3636,,Runnymede,144,2018
E3038,,Rushcliffe,209,2018
E1740,,Rushmoor,244,2018
E2402,,Rutland UA,166,2018
E2755,,Ryedale,787,2018
E4206,,Salford,1274,2018
E4604,,Sandwell,8,2018
E2736,,Scarborough,4056,2018
E3332,,Sedgemoor,660,2018
E4304,,Sefton,373,2018
E2757,,Selby,153,2018
E2239,,Sevenoaks,332,2018
E4404,,Sheffield,1017,2018
E3202,,Shropshire UA,1644,2018
E0304,,Slough UA,344,2018
E4605,,Solihull,118,2018
E0434,,South Bucks,142,2018
E0536,,South Cambridgeshire,280,2018
E1039,,South Derbyshire,185,2018
E0103,,South Gloucestershire UA,103,2018
E1136,,South Hams,3835,2018
E2535,,South Holland,183,2018
E2536,,South Kesteven,308,2018
E0936,,South Lakeland,3845,2018
E2637,,South Norfolk,742,2018
E2836,,South Northamptonshire,216,2018
E3133,,South Oxfordshire,290,2018
E2342,,South Ribble,80,2018
E3334,,South Somerset,805,2018
E3435,,South Staffordshire,121,2018
E4504,,South Tyneside,529,2018
E1702,,Southampton UA,1431,2018
