LA_OldID,LA_NewID,LA_name,SecondHomes,Year
E1501,,Southend-on-Sea UA,352,2018
E5019,,Southwark,497,2018
E3637,,Spelthorne,121,2018
E1936,,St Albans,113,2018
E3535,,St Edmundsbury,276,2018
E4303,,St Helens,597,2018
E3436,,Stafford,320,2018
E3437,,Staffordshire Moorlands,183,2018
E1937,,Stevenage,83,2018
E4207,,Stockport,600,2018
E0704,,Stockton-on-Tees UA,410,2018
E3401,,Stoke-on-Trent UA,351,2018
E3734,,Stratford-on-Avon,654,2018
E1635,,Stroud,513,2018
E3536,,Suffolk Coastal,2795,2018
E4505,,Sunderland,772,2018
E3638,,Surrey Heath,221,2018
E5048,,Sutton,115,2018
E2241,,Swale,1539,2018
E3901,,Swindon UA,213,2018
E4208,,Tameside,136,2018
E3439,,Tamworth,14,2018
E3639,,Tandridge,245,2018
E3333,,Taunton Deane,334,2018
E1137,,Teignbridge,1385,2018
E3201,,Telford & Wrekin UA,261,2018
E1542,,Tendring,1663,2018
E1742,,Test Valley,175,2018
E1636,,Tewkesbury,218,2018
E2242,,Thanet,1717,2018
E1938,,Three Rivers,52,2018
E1502,,Thurrock UA,222,2018
E2243,,Tonbridge & Malling,244,2018
E1102,,Torbay UA,1530,2018
E1139,,Torridge,985,2018
E5020,,Tower Hamlets,6160,2018
E4209,,Trafford,760,2018
E2244,,Tunbridge Wells,273,2018
E1544,,Uttlesford,193,2018
E3134,,Vale of White Horse,197,2018
E4705,,Wakefield,664,2018
E4606,,Walsall,171,2018
E5049,,Waltham Forest,650,2018
E5021,,Wandsworth,698,2018
E0602,,Warrington UA,502,2018
E3735,,Warwick,1019,2018
E1939,,Watford,44,2018
E3537,,Waveney,1424,2018
E3640,,Waverley,394,2018
E1437,,Wealden,785,2018
E2837,,Wellingborough,45,2018
E1940,,Welwyn Hatfield,621,2018
E0302,,West Berkshire UA,291,2018
E1140,,West Devon,545,2018
E1237,,West Dorset,2591,2018
E2343,,West Lancashire,94,2018
E2537,,West Lindsey,238,2018
E3135,,West Oxfordshire,977,2018
E3335,,West Somerset,1000,2018
E5022,,Westminster,3194,2018
E1238,,Weymouth & Portland,1023,2018
E4210,,Wigan,405,2018
E3902,,Wiltshire UA,1547,2018
E1743,,Winchester,484,2018
E0305,,Windsor & Maidenhead UA,839,2018
E4305,,Wirral,604,2018
E3641,,Woking,222,2018
E0306,,Wokingham UA,407,2018
E4607,,Wolverhampton,412,2018
E1837,,Worcester,244,2018
E3837,,Worthing,496,2018
E1838,,Wychavon,430,2018
E0435,,Wycombe,348,2018
E2344,,Wyre,200,2018
E1839,,Wyre Forest,392,2018
E3831,,Adur,159,2017
E0931,,Allerdale,1328,2017
E1031,,Amber Valley,275,2017
E3832,,Arun,1534,2017
E3031,,Ashfield,176,2017
E2231,,Ashford,559,2017
E0431,,Aylesbury Vale,84,2017
E3531,,Babergh,488,2017
E5030,,Barking & Dagenham,84,2017
E5031,,Barnet,3715,2017
E4401,,Barnsley,59,2017
E0932,,Barrow-in-Furness,230,2017
E1531,,Basildon,274,2017
E1731,,Basingstoke & Deane,296,2017
E3032,,Bassetlaw,177,2017
E0101,,Bath & North East Somerset,778,2017
E0202,,Bedford UA,289,2017
E5032,,Bexley,46,2017
E4601,,Birmingham,1495,2017
E2431,,Blaby,118,2017
E2301,,Blackburn with Darwen UA,171,2017
E2302,,Blackpool UA,598,2017
E1032,,Bolsover,132,2017
E4201,,Bolton,585,2017
E2531,,Boston,69,2017
E1202,,Bournemouth UA,3079,2017
E0301,,Bracknell Forest UA,101,2017
E4701,,Bradford,2018,2017
E1532,,Braintree,167,2017
E2631,,Breckland,425,2017
E5033,,Brent,267,2017
E1533,,Brentwood,178,2017
E1401,,Brighton and Hove,1699,2017
E0102,,Bristol,2113,2017
E2632,,Broadland,398,2017
E5034,,Bromley,915,2017
E1831,,Bromsgrove,104,2017
E1931,,Broxbourne,55,2017
E3033,,Broxtowe,229,2017
E2333,,Burnley,182,2017
E4202,,Bury,285,2017
E4702,,Calderdale,501,2017
E0531,,Cambridge,1888,2017
E5011,,Camden,7389,2017
E3431,,Cannock Chase,81,2017
E2232,,Canterbury,1335,2017
E0933,,Carlisle,621,2017
E1534,,Castle Point,104,2017
E0203,,Central Bedfordshire UA,254,2017
E2432,,Charnwood,510,2017
E1535,,Chelmsford,286,2017
E1631,,Cheltenham,915,2017
E3131,,Cherwell,452,2017
E0603,,Cheshire East UA,1308,2017
E0604,,Cheshire West and Chester UA,877,2017
E1033,,Chesterfield,159,2017
E3833,,Chichester,3403,2017
E0432,,Chiltern,211,2017
E2334,,Chorley,137,2017
E1232,,Christchurch,768,2017
E5010,,City of London,1867,2017
E1536,,Colchester,370,2017
E0934,,Copeland,951,2017
E2831,,Corby,14,2017
E0801,,Cornwall UA,13767,2017
E1632,,Cotswold,1623,2017
E4602,,Coventry,1348,2017
E2731,,Craven,777,2017
E3834,,Crawley,339,2017
E5035,,Croydon,471,2017
E1932,,Dacorum,307,2017
E1301,,Darlington UA,241,2017
E2233,,Dartford,148,2017
E2832,,Daventry,158,2017
E1001,,Derby UA,123,2017
E1035,,Derbyshire Dales,994,2017
E4402,,Doncaster,492,2017
E2234,,Dover,1223,2017
E4603,,Dudley,328,2017
E1302,,Durham UA,1678,2017
E5036,,Ealing,250,2017
E0532,,East Cambridgeshire,164,2017
E1131,,East Devon,2603,2017
E1233,,East Dorset,258,2017
E1732,,East Hampshire,335,2017
E1933,,East Hertfordshire,190,2017
E2532,,East Lindsey,1454,2017
E2833,,East Northamptonshire,176,2017
E2001,,East Riding of Yorkshire UA,1834,2017
E3432,,East Staffordshire,228,2017
E1432,,Eastbourne,953,2017
E1733,,Eastleigh,181,2017
E0935,,Eden,1380,2017
E3631,,Elmbridge,316,2017
E5037,,Enfield,1291,2017
E1537,,Epping Forest,383,2017
E3632,,Epsom and Ewell,7,2017
E1036,,Erewash,97,2017
E1132,,Exeter,530,2017
E1734,,Fareham,303,2017
E0533,,Fenland,111,2017
E3532,,Forest Heath,210,2017
E1633,,Forest of Dean,267,2017
E2335,,Fylde,574,2017
E4501,,Gateshead,408,2017
E3034,,Gedling,142,2017
E1634,,Gloucester,124,2017
E1735,,Gosport,251,2017
E2236,,Gravesham,85,2017
E2633,,Great Yarmouth,2351,2017
E5012,,Greenwich,427,2017
E3633,,Guildford,348,2017
E5013,,Hackney,809,2017
E0601,,Halton UA,90,2017
E2732,,Hambleton,464,2017
E5014,,Hammersmith & Fulham,2448,2017
E2433,,Harborough,208,2017
E5038,,Haringey,0,2017
E1538,,Harlow,70,2017
E2753,,Harrogate,708,2017
E5039,,Harrow,769,2017
E1736,,Hart,102,2017
E0701,,Hartlepool UA,248,2017
E1433,,Hastings,841,2017
E1737,,Havant,318,2017
E5040,,Havering,171,2017
E1801,,Herefordshire UA,603,2017
E1934,,Hertsmere,249,2017
E1037,,High Peak,290,2017
E5041,,Hillingdon,1168,2017
E2434,,Hinckley & Bosworth,139,2017
E3835,,Horsham,373,2017
E5042,,Hounslow,209,2017
E0551,,Huntingdonshire,293,2017
E2336,,Hyndburn,78,2017
E3533,,Ipswich,474,2017
E2101,,Isle of Wight UA,3615,2017
E4001,,Isles of Scilly,187,2017
E5015,,Islington,300,2017
E5016,,Kensington & Chelsea,8989,2017
E2834,,Kettering,104,2017
E2634,,Kings Lynn & West Norfolk,3313,2017
E2002,,Kingston upon Hull UA,278,2017
E5043,,Kingston upon Thames,915,2017
E4703,,Kirklees,871,2017
E4301,,Knowsley,41,2017
E5017,,Lambeth,479,2017
E2337,,Lancaster,668,2017
E4704,,Leeds,2197,2017
E2401,,Leicester UA,1059,2017
E1435,,Lewes,307,2017
E5018,,Lewisham,278,2017
E3433,,Lichfield,88,2017
E2533,,Lincoln,480,2017
E4302,,Liverpool,174,2017
E0201,,Luton UA,156,2017
E2237,,Maidstone,172,2017
E1539,,Maldon,278,2017
E1851,,Malvern Hills,346,2017
E4203,,Manchester,5191,2017
E3035,,Mansfield,77,2017
E2201,,Medway UA,360,2017
E2436,,Melton,48,2017
E3331,,Mendip,403,2017
E5044,,Merton,1645,2017
E1133,,Mid Devon,249,2017
E3534,,Mid Suffolk,445,2017
E3836,,Mid Sussex,262,2017
E0702,,Middlesbrough UA,20,2017
E0401,,Milton Keynes UA,859,2017
E3634,,Mole Valley,268,2017
E1738,,New Forest,1657,2017
E3036,,Newark & Sherwood,194,2017
E4502,,Newcastle upon Tyne,2426,2017
E3434,,Newcastle-under-Lyme,381,2017
E5045,,Newham,323,2017
E1134,,North Devon,1721,2017
E1234,,North Dorset,429,2017
E1038,,North East Derbyshire,176,2017
E2003,,North East Lincolnshire UA,323,2017
E1935,,North Hertfordshire,291,2017
E2534,,North Kesteven,197,2017
E2004,,North Lincolnshire UA,386,2017
E2635,,North Norfolk,5359,2017
E0104,,North Somerset UA,506,2017
E4503,,North Tyneside,350,2017
E3731,,North Warwickshire,65,2017
E2437,,North West Leicestershire,154,2017
E2835,,Northampton,173,2017
E2901,,Northumberland UA,3548,2017
E2636,,Norwich,545,2017
E3001,,Nottingham UA,354,2017
E3732,,Nuneaton & Bedworth,47,2017
E2438,,Oadby & Wigston,49,2017
E4204,,Oldham,251,2017
E3132,,Oxford,1004,2017
E2338,,Pendle,176,2017
E0501,,Peterborough UA,122,2017
E1101,,Plymouth UA,700,2017
E1201,,Poole UA,1583,2017
E1701,,Portsmouth UA,978,2017
E2339,,Preston,302,2017
E1236,,Purbeck,1631,2017
E0303,,Reading UA,1247,2017
E5046,,Redbridge,868,2017
E0703,,Redcar & Cleveland UA,212,2017
E1835,,Redditch,69,2017
E3635,,Reigate & Banstead,323,2017
E2340,,Ribble Valley,222,2017
E5047,,Richmond upon Thames,497,2017
E2734,,Richmondshire,1014,2017
E4205,,Rochdale,287,2017
E1540,,Rochford,86,2017
E2341,,Rossendale,154,2017
E1436,,Rother,1268,2017
E4403,,Rotherham,487,2017
E3733,,Rugby,171,2017
E3636,,Runnymede,156,2017
E3038,,Rushcliffe,187,2017
E1740,,Rushmoor,215,2017
E2402,,Rutland UA,161,2017
E2755,,Ryedale,805,2017
E4206,,Salford,1273,2017
E4604,,Sandwell,10,2017
E2736,,Scarborough,4059,2017
E3332,,Sedgemoor,552,2017
E4304,,Sefton,361,2017
E2757,,Selby,143,2017
E2239,,Sevenoaks,305,2017
E4404,,Sheffield,1011,2017
E2240,,Shepway,1072,2017
E3202,,Shropshire UA,1483,2017
E0304,,Slough UA,317,2017
E4605,,Solihull,100,2017
E0434,,South Bucks,155,2017
E0536,,South Cambridgeshire,333,2017
E1039,,South Derbyshire,195,2017
E0103,,South Gloucestershire UA,183,2017
E1136,,South Hams,3896,2017
E2535,,South Holland,164,2017
E2536,,South Kesteven,290,2017
E0936,,South Lakeland,3961,2017
E2637,,South Norfolk,699,2017
E2836,,South Northamptonshire,185,2017
E3133,,South Oxfordshire,301,2017
E2342,,South Ribble,92,2017
E3334,,South Somerset,832,2017
E3435,,South Staffordshire,133,2017
E4504,,South Tyneside,311,2017
E1702,,Southampton UA,844,2017
E1501,,Southend-on-Sea UA,325,2017
E5019,,Southwark,499,2017
E3637,,Spelthorne,119,2017
E1936,,St Albans,203,2017
E3535,,St Edmundsbury,252,2017
E4303,,St Helens,595,2017
E3436,,Stafford,286,2017
E3437,,Staffordshire Moorlands,179,2017
E1937,,Stevenage,95,2017
E4207,,Stockport,694,2017
E0704,,Stockton-on-Tees UA,476,2017
E3401,,Stoke-on-Trent UA,468,2017
E3734,,Stratford-on-Avon,623,2017
E1635,,Stroud,517,2017
E3536,,Suffolk Coastal,2765,2017
E4505,,Sunderland,718,2017
E3638,,Surrey Heath,207,2017
E5048,,Sutton,108,2017
E2241,,Swale,1662,2017
E3901,,Swindon UA,224,2017
E4208,,Tameside,127,2017
E3439,,Tamworth,13,2017
E3639,,Tandridge,232,2017
E3333,,Taunton Deane,341,2017
E1137,,Teignbridge,1333,2017
E3201,,Telford & Wrekin UA,233,2017
E1542,,Tendring,1719,2017
E1742,,Test Valley,185,2017
E1636,,Tewkesbury,254,2017
E2242,,Thanet,1593,2017
E1938,,Three Rivers,51,2017
E1502,,Thurrock UA,251,2017
E2243,,Tonbridge & Malling,252,2017
E1102,,Torbay UA,1541,2017
E1139,,Torridge,985,2017
E5020,,Tower Hamlets,5971,2017
E4209,,Trafford,678,2017
E2244,,Tunbridge Wells,281,2017
E1544,,Uttlesford,217,2017
E3134,,Vale of White Horse,216,2017
E4705,,Wakefield,644,2017
E4606,,Walsall,176,2017
E5049,,Waltham Forest,668,2017
E5021,,Wandsworth,744,2017
E0602,,Warrington UA,468,2017
E3735,,Warwick,571,2017
E1939,,Watford,47,2017
E3537,,Waveney,1403,2017
E3640,,Waverley,375,2017
E1437,,Wealden,804,2017
E2837,,Wellingborough,45,2017
E1940,,Welwyn Hatfield,510,2017
E0302,,West Berkshire UA,320,2017
E1140,,West Devon,525,2017
E1237,,West Dorset,2568,2017
E2343,,West Lancashire,98,2017
E2537,,West Lindsey,245,2017
E3135,,West Oxfordshire,945,2017
E3335,,West Somerset,980,2017
E5022,,Westminster,3855,2017
E1238,,Weymouth & Portland,969,2017
E4210,,Wigan,406,2017
E3902,,Wiltshire UA,1506,2017
E1743,,Winchester,441,2017
E0305,,Windsor & Maidenhead UA,884,2017
E4305,,Wirral,639,2017
E3641,,Woking,248,2017
E0306,,Wokingham UA,414,2017
E4607,,Wolverhampton,500,2017
E1837,,Worcester,217,2017
E3837,,Worthing,487,2017
E1838,,Wychavon,405,2017
E0435,,Wycombe,258,2017
E2344,,Wyre,230,2017
E1839,,Wyre Forest,381,2017
E3831,,Adur,173,2016
E0931,,Allerdale,1266,2016
E1031,,Amber Valley,296,2016
E3832,,Arun,1566,2016
E3031,,Ashfield,182,2016
E2231,,Ashford,556,2016
E0431,,Aylesbury Vale,98,2016
E3531,,Babergh,496,2016
E5030,,Barking & Dagenham,98,2016
E5031,,Barnet,3502,2016
E4401,,Barnsley,64,2016
E0932,,Barrow-in-Furness,278,2016
E1531,,Basildon,242,2016
E1731,,Basingstoke & Deane,162,2016
E3032,,Bassetlaw,169,2016
E0101,,Bath & North East Somerset,729,2016
E0202,,Bedford UA,307,2016
E5032,,Bexley,33,2016
E4601,,Birmingham,1782,2016
E2431,,Blaby,93,2016
E2301,,Blackburn with Darwen UA,149,2016
E2302,,Blackpool UA,653,2016
E1032,,Bolsover,113,2016
E4201,,Bolton,644,2016
E2531,,Boston,78,2016
E1202,,Bournemouth UA,3273,2016
E0301,,Bracknell Forest UA,131,2016
E4701,,Bradford,1809,2016
E1532,,Braintree,164,2016
E2631,,Breckland,398,2016
E5033,,Brent,285,2016
E1533,,Brentwood,170,2016
E1401,,Brighton and Hove,1678,2016
E0102,,Bristol,2192,2016
E2632,,Broadland,420,2016
E5034,,Bromley,820,2016
E1831,,Bromsgrove,115,2016
E1931,,Broxbourne,92,2016
E3033,,Broxtowe,229,2016
E2333,,Burnley,169,2016
E4202,,Bury,355,2016
E4702,,Calderdale,474,2016
E0531,,Cambridge,1548,2016
E5011,,Camden,6344,2016
E3431,,Cannock Chase,77,2016
E2232,,Canterbury,1150,2016
E0933,,Carlisle,563,2016
E1534,,Castle Point,114,2016
E0203,,Central Bedfordshire UA,241,2016
E2432,,Charnwood,432,2016
E1535,,Chelmsford,280,2016
E1631,,Cheltenham,840,2016
E3131,,Cherwell,482,2016
E0603,,Cheshire East UA,1183,2016
E0604,,Cheshire West and Chester UA,954,2016
E1033,,Chesterfield,168,2016
E3833,,Chichester,3223,2016
E0432,,Chiltern,215,2016
E2334,,Chorley,123,2016
E1232,,Christchurch,751,2016
E5010,,City of London,1976,2016
E1536,,Colchester,409,2016
E0934,,Copeland,924,2016
E2831,,Corby,15,2016
E0801,,Cornwall UA,13753,2016
E1632,,Cotswold,1564,2016
E4602,,Coventry,1165,2016
E2731,,Craven,724,2016
E3834,,Crawley,295,2016
E5035,,Croydon,455,2016
E1932,,Dacorum,309,2016
E1301,,Darlington UA,254,2016
E2233,,Dartford,136,2016
E2832,,Daventry,166,2016
E1001,,Derby UA,123,2016
E1035,,Derbyshire Dales,974,2016
E4402,,Doncaster,532,2016
E2234,,Dover,1122,2016
E4603,,Dudley,323,2016
E1302,,Durham UA,1619,2016
E5036,,Ealing,256,2016
E0532,,East Cambridgeshire,153,2016
E1131,,East Devon,2557,2016
E1233,,East Dorset,262,2016
E1732,,East Hampshire,353,2016
E1933,,East Hertfordshire,185,2016
E2532,,East Lindsey,1473,2016
E2833,,East Northamptonshire,187,2016
E2001,,East Riding of Yorkshire UA,1806,2016
E3432,,East Staffordshire,203,2016
E1432,,Eastbourne,966,2016
E1733,,Eastleigh,207,2016
E0935,,Eden,1376,2016
E3631,,Elmbridge,352,2016
E5037,,Enfield,1200,2016
E1537,,Epping Forest,359,2016
E3632,,Epsom and Ewell,4,2016
E1036,,Erewash,90,2016
E1132,,Exeter,503,2016
E1734,,Fareham,276,2016
E0533,,Fenland,87,2016
E3532,,Forest Heath,213,2016
E1633,,Forest of Dean,290,2016
E2335,,Fylde,604,2016
E4501,,Gateshead,452,2016
E3034,,Gedling,166,2016
E1634,,Gloucester,125,2016
E1735,,Gosport,232,2016
E2236,,Gravesham,77,2016
E2633,,Great Yarmouth,2417,2016
E5012,,Greenwich,431,2016
E3633,,Guildford,331,2016
E5013,,Hackney,1063,2016
E0601,,Halton UA,56,2016
E2732,,Hambleton,413,2016
E5014,,Hammersmith & Fulham,2246,2016
E2433,,Harborough,189,2016
E5038,,Haringey,0,2016
E1538,,Harlow,60,2016
E2753,,Harrogate,694,2016
E5039,,Harrow,460,2016
E1736,,Hart,113,2016
E0701,,Hartlepool UA,367,2016
E1433,,Hastings,754,2016
E1737,,Havant,332,2016
E5040,,Havering,176,2016
E1801,,Herefordshire UA,645,2016
E1934,,Hertsmere,240,2016
E1037,,High Peak,323,2016
E5041,,Hillingdon,967,2016
E2434,,Hinckley & Bosworth,141,2016
E3835,,Horsham,387,2016
E5042,,Hounslow,294,2016
E0551,,Huntingdonshire,324,2016
E2336,,Hyndburn,72,2016
E3533,,Ipswich,452,2016
E2101,,Isle of Wight UA,3690,2016
E4001,,Isles of Scilly,187,2016
E5015,,Islington,296,2016
E5016,,Kensington & Chelsea,8898,2016
E2834,,Kettering,98,2016
E2634,,Kings Lynn & West Norfolk,3298,2016
E2002,,Kingston upon Hull UA,283,2016
E5043,,Kingston upon Thames,703,2016
E4703,,Kirklees,905,2016
E4301,,Knowsley,45,2016
E5017,,Lambeth,458,2016
E2337,,Lancaster,718,2016
E4704,,Leeds,1954,2016
E2401,,Leicester UA,1001,2016
E1435,,Lewes,332,2016
E5018,,Lewisham,321,2016
E3433,,Lichfield,70,2016
E2533,,Lincoln,480,2016
E4302,,Liverpool,180,2016
E0201,,Luton UA,178,2016
E2237,,Maidstone,167,2016
E1539,,Maldon,294,2016
E1851,,Malvern Hills,350,2016
E4203,,Manchester,5350,2016
E3035,,Mansfield,67,2016
E2201,,Medway UA,333,2016
E2436,,Melton,55,2016
E3331,,Mendip,399,2016
E5044,,Merton,1603,2016
E1133,,Mid Devon,270,2016
E3534,,Mid Suffolk,475,2016
E3836,,Mid Sussex,254,2016
E0702,,Middlesbrough UA,20,2016
E0401,,Milton Keynes UA,830,2016
E3634,,Mole Valley,275,2016
E1738,,New Forest,1718,2016
E3036,,Newark & Sherwood,171,2016
E4502,,Newcastle upon Tyne,4391,2016
E3434,,Newcastle-under-Lyme,288,2016
E5045,,Newham,333,2016
E1134,,North Devon,1708,2016
E1234,,North Dorset,437,2016
E1038,,North East Derbyshire,161,2016
E2003,,North East Lincolnshire UA,332,2016
E1935,,North Hertfordshire,307,2016
E2534,,North Kesteven,226,2016
E2004,,North Lincolnshire UA,445,2016
E2635,,North Norfolk,5210,2016
E0104,,North Somerset UA,499,2016
E4503,,North Tyneside,438,2016
E3731,,North Warwickshire,59,2016
E2437,,North West Leicestershire,139,2016
E2835,,Northampton,198,2016
E2901,,Northumberland UA,3387,2016
E2636,,Norwich,502,2016
E3001,,Nottingham UA,372,2016
E3732,,Nuneaton & Bedworth,48,2016
E2438,,Oadby & Wigston,61,2016
E4204,,Oldham,216,2016
E3132,,Oxford,1051,2016
E2338,,Pendle,160,2016
E0501,,Peterborough UA,162,2016
E1101,,Plymouth UA,687,2016
E1201,,Poole UA,1559,2016
E1701,,Portsmouth UA,966,2016
E2339,,Preston,345,2016
E1236,,Purbeck,1646,2016
E0303,,Reading UA,1197,2016
E5046,,Redbridge,816,2016
E0703,,Redcar & Cleveland UA,185,2016
E1835,,Redditch,70,2016
E3635,,Reigate & Banstead,308,2016
E2340,,Ribble Valley,217,2016
E5047,,Richmond upon Thames,521,2016
E2734,,Richmondshire,1008,2016
E4205,,Rochdale,458,2016
E1540,,Rochford,76,2016
E2341,,Rossendale,158,2016
E1436,,Rother,1334,2016
E4403,,Rotherham,426,2016
E3733,,Rugby,176,2016
E3636,,Runnymede,168,2016
E3038,,Rushcliffe,205,2016
E1740,,Rushmoor,188,2016
E2402,,Rutland UA,161,2016
E2755,,Ryedale,818,2016
E4206,,Salford,876,2016
E4604,,Sandwell,13,2016
E2736,,Scarborough,4054,2016
E3332,,Sedgemoor,514,2016
E4304,,Sefton,378,2016
E2757,,Selby,157,2016
E2239,,Sevenoaks,283,2016
E4404,,Sheffield,980,2016
E2240,,Shepway,1163,2016
E3202,,Shropshire UA,1481,2016
E0304,,Slough UA,335,2016
E4605,,Solihull,96,2016
E0434,,South Bucks,167,2016
E0536,,South Cambridgeshire,325,2016
E1039,,South Derbyshire,191,2016
E0103,,South Gloucestershire UA,125,2016
E1136,,South Hams,3973,2016
E2535,,South Holland,155,2016
E2536,,South Kesteven,281,2016
E0936,,South Lakeland,3877,2016
E2637,,South Norfolk,614,2016
E2836,,South Northamptonshire,188,2016
E3133,,South Oxfordshire,320,2016
E2342,,South Ribble,107,2016
E3334,,South Somerset,856,2016
E3435,,South Staffordshire,121,2016
E4504,,South Tyneside,321,2016
E1702,,Southampton UA,716,2016
E1501,,Southend-on-Sea UA,279,2016
E5019,,Southwark,514,2016
E3637,,Spelthorne,106,2016
E1936,,St Albans,247,2016
E3535,,St Edmundsbury,258,2016
E4303,,St Helens,610,2016
E3436,,Stafford,261,2016
E3437,,Staffordshire Moorlands,174,2016
E1937,,Stevenage,87,2016
E4207,,Stockport,714,2016
E0704,,Stockton-on-Tees UA,443,2016
E3401,,Stoke-on-Trent UA,454,2016
E3734,,Stratford-on-Avon,641,2016
E1635,,Stroud,504,2016
E3536,,Suffolk Coastal,2758,2016
E4505,,Sunderland,660,2016
E3638,,Surrey Heath,203,2016
E5048,,Sutton,93,2016
