LA_OldID,LA_NewID,LA_name,SecondHomes,Year
E2241,,Swale,1658,2016
E3901,,Swindon UA,201,2016
E4208,,Tameside,133,2016
E3439,,Tamworth,13,2016
E3639,,Tandridge,196,2016
E3333,,Taunton Deane,329,2016
E1137,,Teignbridge,1348,2016
E3201,,Telford & Wrekin UA,211,2016
E1542,,Tendring,1753,2016
E1742,,Test Valley,195,2016
E1636,,Tewkesbury,230,2016
E2242,,Thanet,1414,2016
E1938,,Three Rivers,45,2016
E1502,,Thurrock UA,283,2016
E2243,,Tonbridge & Malling,212,2016
E1102,,Torbay UA,1595,2016
E1139,,Torridge,969,2016
E5020,,Tower Hamlets,5444,2016
E4209,,Trafford,619,2016
E2244,,Tunbridge Wells,311,2016
E1544,,Uttlesford,204,2016
E3134,,Vale of White Horse,231,2016
E4705,,Wakefield,622,2016
E4606,,Walsall,168,2016
E5049,,Waltham Forest,576,2016
E5021,,Wandsworth,880,2016
E0602,,Warrington UA,444,2016
E3735,,Warwick,647,2016
E1939,,Watford,52,2016
E3537,,Waveney,1416,2016
E3640,,Waverley,358,2016
E1437,,Wealden,793,2016
E2837,,Wellingborough,45,2016
E1940,,Welwyn Hatfield,471,2016
E0302,,West Berkshire UA,350,2016
E1140,,West Devon,534,2016
E1237,,West Dorset,2607,2016
E2343,,West Lancashire,94,2016
E2537,,West Lindsey,255,2016
E3135,,West Oxfordshire,870,2016
E3335,,West Somerset,1014,2016
E5022,,Westminster,4163,2016
E1238,,Weymouth & Portland,987,2016
E4210,,Wigan,388,2016
E3902,,Wiltshire UA,1583,2016
E1743,,Winchester,443,2016
E0305,,Windsor & Maidenhead UA,851,2016
E4305,,Wirral,655,2016
E3641,,Woking,235,2016
E0306,,Wokingham UA,403,2016
E4607,,Wolverhampton,319,2016
E1837,,Worcester,230,2016
E3837,,Worthing,518,2016
E1838,,Wychavon,403,2016
E0435,,Wycombe,218,2016
E2344,,Wyre,253,2016
E1839,,Wyre Forest,399,2016
E3831,,Adur,178,2015
E0931,,Allerdale,1258,2015
E1031,,Amber Valley,288,2015
E3832,,Arun,1561,2015
E3031,,Ashfield,134,2015
E2231,,Ashford,507,2015
E0431,,Aylesbury Vale,90,2015
E3531,,Babergh,466,2015
E5030,,Barking & Dagenham,114,2015
E5031,,Barnet,2752,2015
E4401,,Barnsley,68,2015
E0932,,Barrow-in-Furness,279,2015
E1531,,Basildon,255,2015
E1731,,Basingstoke & Deane,173,2015
E3032,,Bassetlaw,157,2015
E0101,,Bath & North East Somerset,709,2015
E0202,,Bedford UA,309,2015
E5032,,Bexley,36,2015
E4601,,Birmingham,2178,2015
E2431,,Blaby,84,2015
E2301,,Blackburn with Darwen UA,168,2015
E2302,,Blackpool UA,552,2015
E1032,,Bolsover,108,2015
E4201,,Bolton,636,2015
E2531,,Boston,87,2015
E1202,,Bournemouth UA,3166,2015
E0301,,Bracknell Forest UA,123,2015
E4701,,Bradford,1514,2015
E1532,,Braintree,184,2015
E2631,,Breckland,398,2015
E5033,,Brent,300,2015
E1533,,Brentwood,166,2015
E1401,,Brighton and Hove,1687,2015
E0102,,Bristol,1993,2015
E2632,,Broadland,420,2015
E5034,,Bromley,546,2015
E1831,,Bromsgrove,53,2015
E1931,,Broxbourne,82,2015
E3033,,Broxtowe,234,2015
E2333,,Burnley,154,2015
E4202,,Bury,357,2015
E4702,,Calderdale,463,2015
E0531,,Cambridge,1780,2015
E5011,,Camden,6078,2015
E3431,,Cannock Chase,79,2015
E2232,,Canterbury,1070,2015
E0933,,Carlisle,523,2015
E1534,,Castle Point,77,2015
E0203,,Central Bedfordshire UA,288,2015
E2432,,Charnwood,464,2015
E1535,,Chelmsford,260,2015
E1631,,Cheltenham,802,2015
E3131,,Cherwell,458,2015
E0603,,Cheshire East UA,1126,2015
E0604,,Cheshire West and Chester UA,927,2015
E1033,,Chesterfield,160,2015
E3833,,Chichester,3346,2015
E0432,,Chiltern,210,2015
E2334,,Chorley,139,2015
E1232,,Christchurch,769,2015
E5010,,City of London,1915,2015
E1536,,Colchester,425,2015
E0934,,Copeland,908,2015
E2831,,Corby,18,2015
E0801,,Cornwall UA,13981,2015
E1632,,Cotswold,1540,2015
E4602,,Coventry,1146,2015
E2731,,Craven,634,2015
E3834,,Crawley,321,2015
E5035,,Croydon,461,2015
E1932,,Dacorum,282,2015
E1301,,Darlington UA,206,2015
E2233,,Dartford,116,2015
E2832,,Daventry,164,2015
E1001,,Derby UA,141,2015
E1035,,Derbyshire Dales,947,2015
E4402,,Doncaster,519,2015
E2234,,Dover,1128,2015
E4603,,Dudley,367,2015
E1302,,Durham UA,1856,2015
E5036,,Ealing,263,2015
E0532,,East Cambridgeshire,148,2015
E1131,,East Devon,2505,2015
E1233,,East Dorset,265,2015
E1732,,East Hampshire,357,2015
E1933,,East Hertfordshire,181,2015
E2532,,East Lindsey,1522,2015
E2833,,East Northamptonshire,184,2015
E2001,,East Riding of Yorkshire UA,1840,2015
E3432,,East Staffordshire,204,2015
E1432,,Eastbourne,1029,2015
E1733,,Eastleigh,195,2015
E0935,,Eden,1379,2015
E3631,,Elmbridge,369,2015
E5037,,Enfield,1207,2015
E1537,,Epping Forest,363,2015
E3632,,Epsom and Ewell,10,2015
E1036,,Erewash,98,2015
E1132,,Exeter,469,2015
E1734,,Fareham,277,2015
E0533,,Fenland,69,2015
E3532,,Forest Heath,199,2015
E1633,,Forest of Dean,271,2015
E2335,,Fylde,642,2015
E4501,,Gateshead,424,2015
E3034,,Gedling,192,2015
E1634,,Gloucester,153,2015
E1735,,Gosport,225,2015
E2236,,Gravesham,84,2015
E2633,,Great Yarmouth,2388,2015
E5012,,Greenwich,461,2015
E3633,,Guildford,341,2015
E5013,,Hackney,1012,2015
E0601,,Halton UA,57,2015
E2732,,Hambleton,410,2015
E5014,,Hammersmith & Fulham,2110,2015
E2433,,Harborough,183,2015
E5038,,Haringey,0,2015
E1538,,Harlow,62,2015
E2753,,Harrogate,676,2015
E5039,,Harrow,2,2015
E1736,,Hart,120,2015
E0701,,Hartlepool UA,302,2015
E1433,,Hastings,669,2015
E1737,,Havant,422,2015
E5040,,Havering,203,2015
E1801,,Herefordshire UA,678,2015
E1934,,Hertsmere,220,2015
E1037,,High Peak,287,2015
E5041,,Hillingdon,991,2015
E2434,,Hinckley & Bosworth,118,2015
E3835,,Horsham,378,2015
E5042,,Hounslow,458,2015
E0551,,Huntingdonshire,309,2015
E2336,,Hyndburn,62,2015
E3533,,Ipswich,375,2015
E2101,,Isle of Wight UA,3705,2015
E4001,,Isles of Scilly,187,2015
E5015,,Islington,340,2015
E5016,,Kensington & Chelsea,8657,2015
E2834,,Kettering,104,2015
E2634,,Kings Lynn & West Norfolk,3362,2015
E2002,,Kingston upon Hull UA,268,2015
E5043,,Kingston upon Thames,838,2015
E4703,,Kirklees,861,2015
E4301,,Knowsley,40,2015
E5017,,Lambeth,475,2015
E2337,,Lancaster,728,2015
E4704,,Leeds,2038,2015
E2401,,Leicester UA,924,2015
E1435,,Lewes,340,2015
E5018,,Lewisham,349,2015
E3433,,Lichfield,74,2015
E2533,,Lincoln,366,2015
E4302,,Liverpool,194,2015
E0201,,Luton UA,207,2015
E2237,,Maidstone,158,2015
E1539,,Maldon,326,2015
E1851,,Malvern Hills,396,2015
E4203,,Manchester,5432,2015
E3035,,Mansfield,56,2015
E2201,,Medway UA,329,2015
E2436,,Melton,51,2015
E3331,,Mendip,389,2015
E5044,,Merton,1338,2015
E1133,,Mid Devon,272,2015
E3534,,Mid Suffolk,451,2015
E3836,,Mid Sussex,256,2015
E0702,,Middlesbrough UA,80,2015
E0401,,Milton Keynes UA,809,2015
E3634,,Mole Valley,306,2015
E1738,,New Forest,1729,2015
E3036,,Newark & Sherwood,170,2015
E4502,,Newcastle upon Tyne,4014,2015
E3434,,Newcastle-under-Lyme,394,2015
E5045,,Newham,421,2015
E1134,,North Devon,1608,2015
E1234,,North Dorset,464,2015
E1038,,North East Derbyshire,193,2015
E2003,,North East Lincolnshire UA,334,2015
E1935,,North Hertfordshire,276,2015
E2534,,North Kesteven,208,2015
E2004,,North Lincolnshire UA,518,2015
E2635,,North Norfolk,5006,2015
E0104,,North Somerset UA,616,2015
E4503,,North Tyneside,432,2015
E3731,,North Warwickshire,59,2015
E2437,,North West Leicestershire,140,2015
E2835,,Northampton,182,2015
E2901,,Northumberland UA,3341,2015
E2636,,Norwich,496,2015
E3001,,Nottingham UA,417,2015
E3732,,Nuneaton & Bedworth,49,2015
E2438,,Oadby & Wigston,59,2015
E4204,,Oldham,176,2015
E3132,,Oxford,1159,2015
E2338,,Pendle,178,2015
E0501,,Peterborough UA,153,2015
E1101,,Plymouth UA,719,2015
E1201,,Poole UA,1627,2015
E1701,,Portsmouth UA,1084,2015
E2339,,Preston,292,2015
E1236,,Purbeck,1630,2015
E0303,,Reading UA,949,2015
E5046,,Redbridge,915,2015
E0703,,Redcar & Cleveland UA,173,2015
E1835,,Redditch,29,2015
E3635,,Reigate & Banstead,269,2015
E2340,,Ribble Valley,195,2015
E5047,,Richmond upon Thames,525,2015
E2734,,Richmondshire,990,2015
E4205,,Rochdale,454,2015
E1540,,Rochford,86,2015
E2341,,Rossendale,158,2015
E1436,,Rother,1381,2015
E4403,,Rotherham,412,2015
E3733,,Rugby,173,2015
E3636,,Runnymede,178,2015
E3038,,Rushcliffe,214,2015
E1740,,Rushmoor,204,2015
E2402,,Rutland UA,166,2015
E2755,,Ryedale,812,2015
E4206,,Salford,1041,2015
E4604,,Sandwell,17,2015
E2736,,Scarborough,4058,2015
E3332,,Sedgemoor,508,2015
E4304,,Sefton,363,2015
E2757,,Selby,159,2015
E2239,,Sevenoaks,293,2015
E4404,,Sheffield,1148,2015
E2240,,Shepway,1032,2015
E3202,,Shropshire UA,1475,2015
E0304,,Slough UA,312,2015
E4605,,Solihull,116,2015
E0434,,South Bucks,158,2015
E0536,,South Cambridgeshire,325,2015
E1039,,South Derbyshire,186,2015
E0103,,South Gloucestershire UA,214,2015
E1136,,South Hams,3995,2015
E2535,,South Holland,160,2015
E2536,,South Kesteven,256,2015
E0936,,South Lakeland,3883,2015
E2637,,South Norfolk,608,2015
E2836,,South Northamptonshire,183,2015
E3133,,South Oxfordshire,341,2015
E2342,,South Ribble,95,2015
E3334,,South Somerset,826,2015
E3435,,South Staffordshire,114,2015
E4504,,South Tyneside,299,2015
E1702,,Southampton UA,769,2015
E1501,,Southend-on-Sea UA,242,2015
E5019,,Southwark,527,2015
E3637,,Spelthorne,136,2015
E1936,,St Albans,234,2015
E3535,,St Edmundsbury,254,2015
E4303,,St Helens,685,2015
E3436,,Stafford,258,2015
E3437,,Staffordshire Moorlands,177,2015
E1937,,Stevenage,75,2015
E4207,,Stockport,691,2015
E0704,,Stockton-on-Tees UA,472,2015
E3401,,Stoke-on-Trent UA,472,2015
E3734,,Stratford-on-Avon,647,2015
E1635,,Stroud,551,2015
E3536,,Suffolk Coastal,2738,2015
E4505,,Sunderland,656,2015
E3638,,Surrey Heath,202,2015
E5048,,Sutton,95,2015
E2241,,Swale,1687,2015
E3901,,Swindon UA,261,2015
E4208,,Tameside,156,2015
E3439,,Tamworth,15,2015
E3639,,Tandridge,209,2015
E3333,,Taunton Deane,341,2015
E1137,,Teignbridge,1309,2015
E3201,,Telford & Wrekin UA,184,2015
E1542,,Tendring,1828,2015
E1742,,Test Valley,228,2015
E1636,,Tewkesbury,219,2015
E2242,,Thanet,1426,2015
E1938,,Three Rivers,54,2015
E1502,,Thurrock UA,222,2015
E2243,,Tonbridge & Malling,218,2015
E1102,,Torbay UA,1607,2015
E1139,,Torridge,948,2015
E5020,,Tower Hamlets,4957,2015
E4209,,Trafford,576,2015
E2244,,Tunbridge Wells,339,2015
E1544,,Uttlesford,195,2015
E3134,,Vale of White Horse,248,2015
E4705,,Wakefield,560,2015
E4606,,Walsall,237,2015
E5049,,Waltham Forest,532,2015
E5021,,Wandsworth,990,2015
E0602,,Warrington UA,441,2015
E3735,,Warwick,610,2015
E1939,,Watford,73,2015
E3537,,Waveney,1374,2015
E3640,,Waverley,370,2015
E1437,,Wealden,806,2015
E2837,,Wellingborough,55,2015
E1940,,Welwyn Hatfield,522,2015
E0302,,West Berkshire UA,409,2015
E1140,,West Devon,523,2015
E1237,,West Dorset,2592,2015
E2343,,West Lancashire,95,2015
E2537,,West Lindsey,252,2015
E3135,,West Oxfordshire,833,2015
E3335,,West Somerset,1023,2015
E5022,,Westminster,5341,2015
E1238,,Weymouth & Portland,984,2015
E4210,,Wigan,331,2015
E3902,,Wiltshire UA,1610,2015
E1743,,Winchester,375,2015
E0305,,Windsor & Maidenhead UA,842,2015
E4305,,Wirral,667,2015
E3641,,Woking,228,2015
E0306,,Wokingham UA,361,2015
E4607,,Wolverhampton,395,2015
E1837,,Worcester,230,2015
E3837,,Worthing,503,2015
E1838,,Wychavon,409,2015
E0435,,Wycombe,224,2015
E2344,,Wyre,268,2015
E1839,,Wyre Forest,376,2015
E3831,,Adur,162,2014
E0931,,Allerdale,1250,2014
E1031,,Amber Valley,290,2014
E3832,,Arun,1578,2014
E3031,,Ashfield,133,2014
E2231,,Ashford,468,2014
E0431,,Aylesbury Vale,93,2014
E3531,,Babergh,526,2014
E5030,,Barking & Dagenham,99,2014
E5031,,Barnet,2625,2014
E4401,,Barnsley,81,2014
E0932,,Barrow-in-Furness,341,2014
E1531,,Basildon,217,2014
E1731,,Basingstoke & Deane,184,2014
E3032,,Bassetlaw,138,2014
E0101,,Bath & North East Somerset,702,2014
E0202,,Bedford UA,331,2014
E5032,,Bexley,39,2014
E4601,,Birmingham,3303,2014
E2431,,Blaby,88,2014
E2301,,Blackburn with Darwen UA,152,2014
E2302,,Blackpool UA,553,2014
E1032,,Bolsover,79,2014
E4201,,Bolton,690,2014
E2531,,Boston,87,2014
E1202,,Bournemouth UA,3205,2014
E0301,,Bracknell Forest UA,205,2014
E4701,,Bradford,1131,2014
E1532,,Braintree,202,2014
E2631,,Breckland,421,2014
E5033,,Brent,392,2014
E1533,,Brentwood,171,2014
E1401,,Brighton and Hove,1810,2014
E0102,,Bristol,2171,2014
E2632,,Broadland,392,2014
E5034,,Bromley,616,2014
E1831,,Bromsgrove,57,2014
E1931,,Broxbourne,95,2014
E3033,,Broxtowe,239,2014
E2333,,Burnley,157,2014
E4202,,Bury,376,2014
E4702,,Calderdale,294,2014
E0531,,Cambridge,1652,2014
E5011,,Camden,5558,2014
E3431,,Cannock Chase,90,2014
E2232,,Canterbury,1093,2014
E0933,,Carlisle,500,2014
E1534,,Castle Point,55,2014
E0203,,Central Bedfordshire UA,289,2014
E2432,,Charnwood,469,2014
E1535,,Chelmsford,261,2014
E1631,,Cheltenham,774,2014
E3131,,Cherwell,412,2014
E0603,,Cheshire East UA,1097,2014
E0604,,Cheshire West and Chester UA,950,2014
E1033,,Chesterfield,209,2014
E3833,,Chichester,3249,2014
E0432,,Chiltern,220,2014
E2334,,Chorley,151,2014
E1232,,Christchurch,783,2014
E5010,,City of London,1802,2014
E1536,,Colchester,504,2014
E0934,,Copeland,933,2014
E2831,,Corby,20,2014
E0801,,Cornwall UA,14253,2014
E1632,,Cotswold,1536,2014
E4602,,Coventry,985,2014
E2731,,Craven,624,2014
E3834,,Crawley,300,2014
E5035,,Croydon,353,2014
E1932,,Dacorum,285,2014
E1301,,Darlington UA,184,2014
E2233,,Dartford,104,2014
E2832,,Daventry,175,2014
E1001,,Derby UA,125,2014
E1035,,Derbyshire Dales,961,2014
E4402,,Doncaster,492,2014
E2234,,Dover,1168,2014
E4603,,Dudley,344,2014
E1302,,Durham UA,1796,2014
E5036,,Ealing,281,2014
E0532,,East Cambridgeshire,134,2014
E1131,,East Devon,2513,2014
E1233,,East Dorset,273,2014
E1732,,East Hampshire,341,2014
E1933,,East Hertfordshire,197,2014
E2532,,East Lindsey,1514,2014
E2833,,East Northamptonshire,196,2014
E2001,,East Riding of Yorkshire UA,1813,2014
E3432,,East Staffordshire,204,2014
E1432,,Eastbourne,1100,2014
E1733,,Eastleigh,176,2014
E0935,,Eden,1360,2014
E3631,,Elmbridge,403,2014
E5037,,Enfield,1149,2014
E1537,,Epping Forest,338,2014
E3632,,Epsom and Ewell,1,2014
E1036,,Erewash,89,2014
E1132,,Exeter,454,2014
E1734,,Fareham,283,2014
E0533,,Fenland,70,2014
E3532,,Forest Heath,185,2014
E1633,,Forest of Dean,277,2014
E2335,,Fylde,652,2014
E4501,,Gateshead,442,2014
E3034,,Gedling,199,2014
E1634,,Gloucester,131,2014
E1735,,Gosport,236,2014
E2236,,Gravesham,66,2014
E2633,,Great Yarmouth,2432,2014
E5012,,Greenwich,573,2014
E3633,,Guildford,334,2014
E5013,,Hackney,1055,2014
E0601,,Halton UA,62,2014
E2732,,Hambleton,413,2014
E5014,,Hammersmith & Fulham,1995,2014
E2433,,Harborough,169,2014
E5038,,Haringey,826,2014
E1538,,Harlow,59,2014
E2753,,Harrogate,696,2014
E5039,,Harrow,47,2014
E1736,,Hart,143,2014
E0701,,Hartlepool UA,338,2014
E1433,,Hastings,637,2014
E1737,,Havant,451,2014
E5040,,Havering,201,2014
E1801,,Herefordshire UA,739,2014
E1934,,Hertsmere,217,2014
E1037,,High Peak,303,2014
E5041,,Hillingdon,1227,2014
E2434,,Hinckley & Bosworth,141,2014
E3835,,Horsham,366,2014
E5042,,Hounslow,1125,2014
E0551,,Huntingdonshire,278,2014
E2336,,Hyndburn,59,2014
E3533,,Ipswich,450,2014
E2101,,Isle of Wight UA,3690,2014
E4001,,Isles of Scilly,187,2014
E5015,,Islington,367,2014
E5016,,Kensington & Chelsea,8330,2014
E2834,,Kettering,112,2014
E2634,,Kings Lynn & West Norfolk,3295,2014
E2002,,Kingston upon Hull UA,211,2014
E5043,,Kingston upon Thames,824,2014
E4703,,Kirklees,838,2014
E4301,,Knowsley,53,2014
E5017,,Lambeth,484,2014
E2337,,Lancaster,735,2014
E4704,,Leeds,1970,2014
E2401,,Leicester UA,964,2014
E1435,,Lewes,365,2014
E5018,,Lewisham,319,2014
E3433,,Lichfield,92,2014
E2533,,Lincoln,213,2014
E4302,,Liverpool,217,2014
E0201,,Luton UA,204,2014
E2237,,Maidstone,161,2014
E1539,,Maldon,320,2014
E1851,,Malvern Hills,411,2014
E4203,,Manchester,5739,2014
E3035,,Mansfield,60,2014
E2201,,Medway UA,366,2014
E2436,,Melton,62,2014
E3331,,Mendip,396,2014
E5044,,Merton,1337,2014
E1133,,Mid Devon,281,2014
E3534,,Mid Suffolk,498,2014
E3836,,Mid Sussex,264,2014
E0702,,Middlesbrough UA,24,2014
E0401,,Milton Keynes UA,804,2014
E3634,,Mole Valley,337,2014
E1738,,New Forest,1767,2014
E3036,,Newark & Sherwood,166,2014
E4502,,Newcastle upon Tyne,4479,2014
E3434,,Newcastle-under-Lyme,423,2014
E5045,,Newham,481,2014
E1134,,North Devon,1608,2014
E1234,,North Dorset,482,2014
E1038,,North East Derbyshire,160,2014
E2003,,North East Lincolnshire UA,355,2014
E1935,,North Hertfordshire,278,2014
E2534,,North Kesteven,209,2014
E2004,,North Lincolnshire UA,477,2014
E2635,,North Norfolk,4883,2014
E0104,,North Somerset UA,649,2014
E4503,,North Tyneside,512,2014
E3731,,North Warwickshire,54,2014
E2437,,North West Leicestershire,151,2014
E2835,,Northampton,167,2014
E2901,,Northumberland UA,3214,2014
E2636,,Norwich,501,2014
E3001,,Nottingham UA,523,2014
E3732,,Nuneaton & Bedworth,53,2014
E2438,,Oadby & Wigston,67,2014
E4204,,Oldham,208,2014
E3132,,Oxford,1001,2014
E2338,,Pendle,202,2014
E0501,,Peterborough UA,127,2014
E1101,,Plymouth UA,730,2014
E1201,,Poole UA,1676,2014
E1701,,Portsmouth UA,1056,2014
E2339,,Preston,279,2014
E1236,,Purbeck,1642,2014
E0303,,Reading UA,944,2014
E5046,,Redbridge,879,2014
E0703,,Redcar & Cleveland UA,161,2014
E1835,,Redditch,30,2014
E3635,,Reigate & Banstead,332,2014
E2340,,Ribble Valley,190,2014
E5047,,Richmond upon Thames,609,2014
E2734,,Richmondshire,1009,2014
E4205,,Rochdale,391,2014
E1540,,Rochford,88,2014
E2341,,Rossendale,147,2014
E1436,,Rother,1410,2014
E4403,,Rotherham,432,2014
E3733,,Rugby,177,2014
E3636,,Runnymede,189,2014
E3038,,Rushcliffe,209,2014
E1740,,Rushmoor,194,2014
E2402,,Rutland UA,165,2014
E2755,,Ryedale,799,2014
E4206,,Salford,1165,2014
E4604,,Sandwell,16,2014
E2736,,Scarborough,4159,2014
E3332,,Sedgemoor,504,2014
E4304,,Sefton,359,2014
E2757,,Selby,151,2014
E2239,,Sevenoaks,287,2014
E4404,,Sheffield,1560,2014
E2240,,Shepway,1041,2014
E3202,,Shropshire UA,1447,2014
E0304,,Slough UA,442,2014
E4605,,Solihull,184,2014
E0434,,South Bucks,166,2014
E0536,,South Cambridgeshire,334,2014
E1039,,South Derbyshire,184,2014
E0103,,South Gloucestershire UA,272,2014
E1136,,South Hams,3894,2014
E2535,,South Holland,151,2014
E2536,,South Kesteven,276,2014
E0936,,South Lakeland,3904,2014
E2637,,South Norfolk,595,2014
E2836,,South Northamptonshire,173,2014
E3133,,South Oxfordshire,351,2014
E2342,,South Ribble,97,2014
E3334,,South Somerset,878,2014
E3435,,South Staffordshire,103,2014
E4504,,South Tyneside,438,2014
E1702,,Southampton UA,921,2014
E1501,,Southend-on-Sea UA,218,2014
E5019,,Southwark,1971,2014
E3637,,Spelthorne,163,2014
E1936,,St Albans,241,2014
E3535,,St Edmundsbury,254,2014
E4303,,St Helens,695,2014
E3436,,Stafford,252,2014
E3437,,Staffordshire Moorlands,198,2014
E1937,,Stevenage,81,2014
E4207,,Stockport,705,2014
E0704,,Stockton-on-Tees UA,356,2014
E3401,,Stoke-on-Trent UA,477,2014
E3734,,Stratford-on-Avon,627,2014
E1635,,Stroud,388,2014
E3536,,Suffolk Coastal,2679,2014
E4505,,Sunderland,661,2014
E3638,,Surrey Heath,197,2014
E5048,,Sutton,106,2014
E2241,,Swale,1690,2014
E3901,,Swindon UA,247,2014
E4208,,Tameside,193,2014
E3439,,Tamworth,19,2014
E3639,,Tandridge,247,2014
E3333,,Taunton Deane,340,2014
E1137,,Teignbridge,1255,2014
E3201,,Telford & Wrekin UA,132,2014
E1542,,Tendring,1847,2014
E1742,,Test Valley,248,2014
E1636,,Tewkesbury,243,2014
E2242,,Thanet,1451,2014
E1938,,Three Rivers,72,2014
E1502,,Thurrock UA,215,2014
E2243,,Tonbridge & Malling,227,2014
E1102,,Torbay UA,1608,2014
E1139,,Torridge,967,2014
E5020,,Tower Hamlets,5003,2014
E4209,,Trafford,590,2014
