LA_OldID,LA_NewID,LA_name,SecondHomes,Year
E2343,,West Lancashire,65,2012
E2537,,West Lindsey,144,2012
E3135,,West Oxfordshire,742,2012
E3335,,West Somerset,1062,2012
E5022,,Westminster,7436,2012
E1238,,Weymouth & Portland,940,2012
E4210,,Wigan,281,2012
E3902,,Wiltshire UA,1822,2012
E1743,,Winchester,498,2012
E0305,,Windsor & Maidenhead UA,844,2012
E4305,,Wirral,729,2012
E3641,,Woking,286,2012
E0306,,Wokingham UA,390,2012
E4607,,Wolverhampton,701,2012
E1837,,Worcester,243,2012
E3837,,Worthing,510,2012
E1838,,Wychavon,416,2012
E0435,,Wycombe,239,2012
E2344,,Wyre,390,2012
E1839,,Wyre Forest,316,2012
E3831,,Adur,189,2011
E0931,,Allerdale,1246,2011
E1031,,Amber Valley,298,2011
E3832,,Arun,1592,2011
E3031,,Ashfield,159,2011
E2231,,Ashford,308,2011
E0431,,Aylesbury Vale,360,2011
E3531,,Babergh,488,2011
E5030,,Barking & Dagenham,251,2011
E5031,,Barnet,2581,2011
E4401,,Barnsley,130,2011
E0932,,Barrow-in-Furness,375,2011
E1531,,Basildon,197,2011
E1731,,Basingstoke & Deane,252,2011
E3032,,Bassetlaw,132,2011
E0101,,Bath & North East Somerset,703,2011
E0202,,Bedford UA,419,2011
E5032,,Bexley,35,2011
E4601,,Birmingham,4136,2011
E2431,,Blaby,108,2011
E2301,,Blackburn with Darwen UA,50,2011
E2302,,Blackpool UA,764,2011
E1032,,Bolsover,30,2011
E4201,,Bolton,801,2011
E2531,,Boston,83,2011
E1202,,Bournemouth UA,3345,2011
E0301,,Bracknell Forest UA,228,2011
E4701,,Bradford,1020,2011
E1532,,Braintree,307,2011
E2631,,Breckland,458,2011
E5033,,Brent,647,2011
E1533,,Brentwood,206,2011
E1401,,Brighton and Hove,1974,2011
E0102,,Bristol,2266,2011
E2632,,Broadland,419,2011
E5034,,Bromley,527,2011
E1831,,Bromsgrove,95,2011
E1931,,Broxbourne,102,2011
E3033,,Broxtowe,374,2011
E2333,,Burnley,45,2011
E4202,,Bury,374,2011
E4702,,Calderdale,480,2011
E0531,,Cambridge,1255,2011
E5011,,Camden,4033,2011
E3431,,Cannock Chase,135,2011
E2232,,Canterbury,1047,2011
E0933,,Carlisle,572,2011
E1534,,Castle Point,38,2011
E0203,,Central Bedfordshire UA,292,2011
E2432,,Charnwood,708,2011
E1535,,Chelmsford,276,2011
E1631,,Cheltenham,790,2011
E3131,,Cherwell,309,2011
E0603,,Cheshire East UA,874,2011
E0604,,Cheshire West and Chester UA,972,2011
E1033,,Chesterfield,306,2011
E3833,,Chichester,2869,2011
E0432,,Chiltern,295,2011
E2334,,Chorley,66,2011
E1232,,Christchurch,834,2011
E5010,,City of London,1515,2011
E1536,,Colchester,646,2011
E0934,,Copeland,852,2011
E2831,,Corby,17,2011
E0801,,Cornwall UA,14078,2011
E1632,,Cotswold,1540,2011
E4602,,Coventry,929,2011
E2731,,Craven,724,2011
E3834,,Crawley,330,2011
E5035,,Croydon,2,2011
E1932,,Dacorum,154,2011
E1301,,Darlington UA,212,2011
E2233,,Dartford,93,2011
E2832,,Daventry,261,2011
E1001,,Derby UA,134,2011
E1035,,Derbyshire Dales,972,2011
E4402,,Doncaster,529,2011
E2234,,Dover,1233,2011
E4603,,Dudley,434,2011
E1302,,Durham UA,2014,2011
E5036,,Ealing,903,2011
E0532,,East Cambridgeshire,135,2011
E1131,,East Devon,2413,2011
E1233,,East Dorset,300,2011
E1732,,East Hampshire,331,2011
E1933,,East Hertfordshire,128,2011
E2532,,East Lindsey,1465,2011
E2833,,East Northamptonshire,231,2011
E2001,,East Riding of Yorkshire UA,1616,2011
E3432,,East Staffordshire,172,2011
E1432,,Eastbourne,1101,2011
E1733,,Eastleigh,222,2011
E0935,,Eden,1392,2011
E3631,,Elmbridge,585,2011
E5037,,Enfield,1120,2011
E1537,,Epping Forest,266,2011
E3632,,Epsom and Ewell,141,2011
E1036,,Erewash,71,2011
E1132,,Exeter,483,2011
E1734,,Fareham,293,2011
E0533,,Fenland,100,2011
E3532,,Forest Heath,182,2011
E1633,,Forest of Dean,306,2011
E2335,,Fylde,603,2011
E4501,,Gateshead,474,2011
E3034,,Gedling,118,2011
E1634,,Gloucester,152,2011
E1735,,Gosport,239,2011
E2236,,Gravesham,95,2011
E2633,,Great Yarmouth,2527,2011
E5012,,Greenwich,841,2011
E3633,,Guildford,305,2011
E5013,,Hackney,82,2011
E0601,,Halton UA,57,2011
E2732,,Hambleton,399,2011
E5014,,Hammersmith & Fulham,1951,2011
E2433,,Harborough,173,2011
E5038,,Haringey,515,2011
E1538,,Harlow,75,2011
E2753,,Harrogate,686,2011
E5039,,Harrow,334,2011
E1736,,Hart,115,2011
E0701,,Hartlepool UA,269,2011
E1433,,Hastings,755,2011
E1737,,Havant,484,2011
E5040,,Havering,334,2011
E1801,,Herefordshire UA,767,2011
E1934,,Hertsmere,166,2011
E1037,,High Peak,349,2011
E5041,,Hillingdon,1316,2011
E2434,,Hinckley & Bosworth,217,2011
E3835,,Horsham,427,2011
E5042,,Hounslow,1434,2011
E0551,,Huntingdonshire (new),274,2011
E2336,,Hyndburn,23,2011
E3533,,Ipswich,335,2011
E2101,,Isle of Wight UA,3685,2011
E4001,,Isles of Scilly,194,2011
E5015,,Islington,730,2011
E5016,,Kensington & Chelsea,6908,2011
E2834,,Kettering,169,2011
E2634,,Kings Lynn & West Norfolk,3115,2011
E2002,,Kingston upon Hull UA,292,2011
E5043,,Kingston upon Thames,641,2011
E4703,,Kirklees,1060,2011
E4301,,Knowsley,26,2011
E5017,,Lambeth,992,2011
E2337,,Lancaster,755,2011
E4704,,Leeds,2075,2011
E2401,,Leicester UA,917,2011
E1435,,Lewes,473,2011
E5018,,Lewisham,596,2011
E3433,,Lichfield,77,2011
E2533,,Lincoln,140,2011
E4302,,Liverpool,262,2011
E0201,,Luton UA,678,2011
E2237,,Maidstone,165,2011
E1539,,Maldon,352,2011
E1851,,Malvern Hills (new),373,2011
E4203,,Manchester,579,2011
E3035,,Mansfield,61,2011
E2201,,Medway UA,452,2011
E2436,,Melton,66,2011
E3331,,Mendip,496,2011
E5044,,Merton,1049,2011
E1133,,Mid Devon,235,2011
E3534,,Mid Suffolk,398,2011
E3836,,Mid Sussex,313,2011
E0702,,Middlesbrough UA,27,2011
E0401,,Milton Keynes UA,771,2011
E3634,,Mole Valley,357,2011
E1738,,New Forest,1761,2011
E3036,,Newark & Sherwood,170,2011
E4502,,Newcastle upon Tyne,1850,2011
E3434,,Newcastle-under-Lyme,320,2011
E5045,,Newham,1313,2011
E1134,,North Devon,1675,2011
E1234,,North Dorset,468,2011
E1038,,North East Derbyshire,171,2011
E2003,,North East Lincolnshire UA,388,2011
E1935,,North Hertfordshire,295,2011
E2534,,North Kesteven,218,2011
E2004,,North Lincolnshire UA,492,2011
E2635,,North Norfolk,4700,2011
E0104,,North Somerset UA,501,2011
E4503,,North Tyneside,488,2011
E3731,,North Warwickshire,65,2011
E2437,,North West Leicestershire,101,2011
E2835,,Northampton,227,2011
E2901,,Northumberland UA,3079,2011
E2636,,Norwich,342,2011
E3001,,Nottingham UA,917,2011
E3732,,Nuneaton & Bedworth,56,2011
E2438,,Oadby & Wigston,94,2011
E4204,,Oldham,190,2011
E3132,,Oxford,1332,2011
E2338,,Pendle,117,2011
E0501,,Peterborough UA,229,2011
E1101,,Plymouth UA,1071,2011
E1201,,Poole UA,1759,2011
E1701,,Portsmouth UA,952,2011
E2339,,Preston,301,2011
E1236,,Purbeck,1599,2011
E0303,,Reading UA,1026,2011
E5046,,Redbridge,1052,2011
E0703,,Redcar & Cleveland UA,94,2011
E1835,,Redditch,39,2011
E3635,,Reigate & Banstead,378,2011
E2340,,Ribble Valley,211,2011
E5047,,Richmond upon Thames,700,2011
E2734,,Richmondshire,936,2011
E4205,,Rochdale,63,2011
E1540,,Rochford,69,2011
E2341,,Rossendale,131,2011
E1436,,Rother,1449,2011
E4403,,Rotherham,434,2011
E3733,,Rugby,207,2011
E3636,,Runnymede,215,2011
E3038,,Rushcliffe,303,2011
E1740,,Rushmoor,203,2011
E2402,,Rutland UA,161,2011
E2755,,Ryedale,804,2011
E4206,,Salford,896,2011
E4604,,Sandwell,97,2011
E2736,,Scarborough,4067,2011
E3332,,Sedgemoor,434,2011
E4304,,Sefton,395,2011
E2757,,Selby,144,2011
E2239,,Sevenoaks,249,2011
E4404,,Sheffield,1469,2011
E2240,,Shepway,928,2011
E3202,,Shropshire UA,1346,2011
E0304,,Slough UA,585,2011
E4605,,Solihull,361,2011
E0434,,South Bucks,173,2011
E0536,,South Cambridgeshire,388,2011
E1039,,South Derbyshire,178,2011
E0103,,South Gloucestershire UA,345,2011
E1136,,South Hams,4246,2011
E2535,,South Holland,155,2011
E2536,,South Kesteven,271,2011
E0936,,South Lakeland,3848,2011
E2637,,South Norfolk,518,2011
E2836,,South Northamptonshire,192,2011
E3133,,South Oxfordshire,422,2011
E2342,,South Ribble,73,2011
E3334,,South Somerset,773,2011
E3435,,South Staffordshire,134,2011
E4504,,South Tyneside,36,2011
E1702,,Southampton UA,857,2011
E1501,,Southend-on-Sea UA,222,2011
E5019,,Southwark,1495,2011
E3637,,Spelthorne,261,2011
E1936,,St Albans,398,2011
E3535,,St Edmundsbury,273,2011
E4303,,St Helens,626,2011
E3436,,Stafford,213,2011
E3437,,Staffordshire Moorlands,178,2011
E1937,,Stevenage,107,2011
E4207,,Stockport,712,2011
E0704,,Stockton-on-Tees UA,288,2011
E3401,,Stoke-on-Trent UA,380,2011
E3734,,Stratford-on-Avon,583,2011
E1635,,Stroud,401,2011
E3536,,Suffolk Coastal,2648,2011
E4505,,Sunderland,738,2011
E3638,,Surrey Heath,243,2011
E5048,,Sutton,120,2011
E2241,,Swale,1020,2011
E3901,,Swindon UA,448,2011
E4208,,Tameside,73,2011
E3439,,Tamworth,21,2011
E3639,,Tandridge,258,2011
E3333,,Taunton Deane,333,2011
E1137,,Teignbridge,1170,2011
E3201,,Telford & Wrekin UA,185,2011
E1542,,Tendring,1987,2011
E1742,,Test Valley,270,2011
E1636,,Tewkesbury,239,2011
E2242,,Thanet,1441,2011
E1938,,Three Rivers,176,2011
E1502,,Thurrock UA,196,2011
E2243,,Tonbridge & Malling,300,2011
E1102,,Torbay UA,1621,2011
E1139,,Torridge,960,2011
E5020,,Tower Hamlets,4111,2011
E4209,,Trafford,623,2011
E2244,,Tunbridge Wells,413,2011
E1544,,Uttlesford,222,2011
E3134,,Vale of White Horse,343,2011
E4705,,Wakefield,591,2011
E4606,,Walsall,266,2011
E5049,,Waltham Forest,825,2011
E5021,,Wandsworth,1672,2011
E0602,,Warrington UA,557,2011
E3735,,Warwick,623,2011
E1939,,Watford,314,2011
E3537,,Waveney,1352,2011
E3640,,Waverley,387,2011
E1437,,Wealden,911,2011
E2837,,Wellingborough,72,2011
E1940,,Welwyn Hatfield,677,2011
E0302,,West Berkshire UA,534,2011
E1140,,West Devon,548,2011
E1237,,West Dorset,2578,2011
E2343,,West Lancashire,63,2011
E2537,,West Lindsey,158,2011
E3135,,West Oxfordshire,739,2011
E3335,,West Somerset,1063,2011
E5022,,Westminster,7365,2011
E1238,,Weymouth & Portland,928,2011
E4210,,Wigan,307,2011
E3902,,Wiltshire UA,1851,2011
E1743,,Winchester,501,2011
E0305,,Windsor & Maidenhead UA,850,2011
E4305,,Wirral,778,2011
E3641,,Woking,236,2011
E0306,,Wokingham UA,392,2011
E4607,,Wolverhampton,630,2011
E1837,,Worcester,226,2011
E3837,,Worthing,533,2011
E1838,,Wychavon,431,2011
E0435,,Wycombe,253,2011
E2344,,Wyre,374,2011
E1839,,Wyre Forest,302,2011
E3831,,Adur,181,2010
E0931,,Allerdale,1260,2010
E1031,,Amber Valley,274,2010
E3832,,Arun,1567,2010
E3031,,Ashfield,130,2010
E2231,,Ashford,324,2010
E0431,,Aylesbury Vale,373,2010
E3531,,Babergh,479,2010
E5030,,Barking & Dagenham,233,2010
E5031,,Barnet,2589,2010
E4401,,Barnsley,125,2010
E0932,,Barrow-in-Furness,360,2010
E1531,,Basildon,182,2010
E1731,,Basingstoke & Deane,257,2010
E3032,,Bassetlaw,144,2010
E0101,,Bath & North East Somerset,745,2010
E0202,,Bedford UA,409,2010
E5032,,Bexley,37,2010
E4601,,Birmingham,6431,2010
E2431,,Blaby,82,2010
E2301,,Blackburn with Darwen UA,57,2010
E2302,,Blackpool UA,795,2010
E1032,,Bolsover,28,2010
E4201,,Bolton,118,2010
E2531,,Boston,68,2010
E1202,,Bournemouth UA,3375,2010
E0301,,Bracknell Forest UA,247,2010
E4701,,Bradford,916,2010
E1532,,Braintree,293,2010
E2631,,Breckland,450,2010
E5033,,Brent,611,2010
E1533,,Brentwood,214,2010
E1401,,Brighton and Hove,2092,2010
E0102,,Bristol,2101,2010
E2632,,Broadland,452,2010
E5034,,Bromley,460,2010
E1831,,Bromsgrove,62,2010
E1931,,Broxbourne,79,2010
E3033,,Broxtowe,406,2010
E2333,,Burnley,43,2010
E4202,,Bury,438,2010
E4702,,Calderdale,230,2010
E0531,,Cambridge,1223,2010
E5011,,Camden,4120,2010
E3431,,Cannock Chase,6,2010
E2232,,Canterbury,1019,2010
E0933,,Carlisle,468,2010
E1534,,Castle Point,45,2010
E0203,,Central Bedfordshire UA,249,2010
E2432,,Charnwood,880,2010
E1535,,Chelmsford,303,2010
E1631,,Cheltenham,776,2010
E3131,,Cherwell,307,2010
E0603,,Cheshire East UA,802,2010
E0604,,Cheshire West and Chester UA,979,2010
E1033,,Chesterfield,299,2010
E3833,,Chichester,2794,2010
E0432,,Chiltern,290,2010
E2334,,Chorley,71,2010
E1232,,Christchurch,833,2010
E5010,,City of London,1458,2010
E1536,,Colchester,670,2010
E0934,,Copeland,856,2010
E2831,,Corby,12,2010
E0801,,Cornwall UA,14095,2010
E1632,,Cotswold,1505,2010
E4602,,Coventry,900,2010
E2731,,Craven,720,2010
E3834,,Crawley,334,2010
E5035,,Croydon,7,2010
E1932,,Dacorum,154,2010
E1301,,Darlington UA,260,2010
E2233,,Dartford,143,2010
E2832,,Daventry,345,2010
E1001,,Derby UA,59,2010
E1035,,Derbyshire Dales,983,2010
E4402,,Doncaster,599,2010
E2234,,Dover,1231,2010
E4603,,Dudley,518,2010
E1302,,Durham UA,1906,2010
E5036,,Ealing,999,2010
E0532,,East Cambridgeshire,139,2010
E1131,,East Devon,2384,2010
E1233,,East Dorset,322,2010
E1732,,East Hampshire,325,2010
E1933,,East Hertfordshire,116,2010
E2532,,East Lindsey,1525,2010
E2833,,East Northamptonshire,246,2010
E2001,,East Riding of Yorkshire UA,1627,2010
E3432,,East Staffordshire,172,2010
E1432,,Eastbourne,1112,2010
E1733,,Eastleigh,219,2010
E0935,,Eden,1367,2010
E3631,,Elmbridge,578,2010
E5037,,Enfield,1131,2010
E1537,,Epping Forest,273,2010
E3632,,Epsom and Ewell,121,2010
E1036,,Erewash,74,2010
E1132,,Exeter,465,2010
E1734,,Fareham,303,2010
E0533,,Fenland,115,2010
E3532,,Forest Heath,184,2010
E1633,,Forest of Dean,287,2010
E2335,,Fylde,583,2010
E4501,,Gateshead,0,2010
E3034,,Gedling,127,2010
E1634,,Gloucester,161,2010
E1735,,Gosport,248,2010
E2236,,Gravesham,99,2010
E2633,,Great Yarmouth,2566,2010
E5012,,Greenwich,868,2010
E3633,,Guildford,288,2010
E5013,,Hackney,98,2010
E0601,,Halton UA,32,2010
E2732,,Hambleton,409,2010
E5014,,Hammersmith & Fulham,1877,2010
E2433,,Harborough,181,2010
E5038,,Haringey,446,2010
E1538,,Harlow,79,2010
E2753,,Harrogate,697,2010
E5039,,Harrow,321,2010
E1736,,Hart,123,2010
E0701,,Hartlepool UA,246,2010
E1433,,Hastings,827,2010
E1737,,Havant,482,2010
E5040,,Havering,365,2010
E1801,,Herefordshire UA,842,2010
E1934,,Hertsmere,137,2010
E1037,,High Peak,329,2010
E5041,,Hillingdon,1293,2010
E2434,,Hinckley & Bosworth,213,2010
E3835,,Horsham,420,2010
E5042,,Hounslow,1423,2010
E0551,,Huntingdonshire (new),269,2010
E2336,,Hyndburn,22,2010
E3533,,Ipswich,373,2010
E2101,,Isle of Wight UA,3589,2010
E4001,,Isles of Scilly,208,2010
E5015,,Islington,529,2010
E5016,,Kensington & Chelsea,6737,2010
E2834,,Kettering,149,2010
E2634,,Kings Lynn & West Norfolk,3018,2010
E2002,,Kingston upon Hull UA,221,2010
E5043,,Kingston upon Thames,221,2010
E4703,,Kirklees,1127,2010
E4301,,Knowsley,26,2010
E5017,,Lambeth,1084,2010
E2337,,Lancaster,791,2010
E4704,,Leeds,2194,2010
E2401,,Leicester UA,1189,2010
E1435,,Lewes,476,2010
E5018,,Lewisham,545,2010
E3433,,Lichfield,75,2010
E2533,,Lincoln,143,2010
E4302,,Liverpool,254,2010
E0201,,Luton UA,499,2010
E2237,,Maidstone,185,2010
E1539,,Maldon,357,2010
E1851,,Malvern Hills (new),361,2010
E4203,,Manchester,591,2010
E3035,,Mansfield,75,2010
E2201,,Medway UA,607,2010
E2436,,Melton,74,2010
E3331,,Mendip,473,2010
E5044,,Merton,1007,2010
E1133,,Mid Devon,235,2010
E3534,,Mid Suffolk,411,2010
E3836,,Mid Sussex,325,2010
E0702,,Middlesbrough UA,24,2010
E0401,,Milton Keynes UA,753,2010
E3634,,Mole Valley,353,2010
E1738,,New Forest,1798,2010
E3036,,Newark & Sherwood,172,2010
E4502,,Newcastle upon Tyne,1465,2010
E3434,,Newcastle-under-Lyme,370,2010
E5045,,Newham,1317,2010
E1134,,North Devon,1685,2010
E1234,,North Dorset,460,2010
E1038,,North East Derbyshire,167,2010
E2003,,North East Lincolnshire UA,373,2010
E1935,,North Hertfordshire,303,2010
E2534,,North Kesteven,238,2010
E2004,,North Lincolnshire UA,519,2010
E2635,,North Norfolk,4763,2010
E0104,,North Somerset UA,455,2010
E4503,,North Tyneside,534,2010
E3731,,North Warwickshire,61,2010
E2437,,North West Leicestershire,110,2010
E2835,,Northampton,217,2010
E2901,,Northumberland UA,3002,2010
E2636,,Norwich,331,2010
E3001,,Nottingham UA,891,2010
E3732,,Nuneaton & Bedworth,60,2010
E2438,,Oadby & Wigston,83,2010
E4204,,Oldham,189,2010
E3132,,Oxford,1328,2010
E2338,,Pendle,117,2010
E0501,,Peterborough UA,212,2010
E1101,,Plymouth UA,1059,2010
E1201,,Poole UA,1775,2010
E1701,,Portsmouth UA,953,2010
E2339,,Preston,267,2010
E1236,,Purbeck,1590,2010
E0303,,Reading UA,1059,2010
E5046,,Redbridge,1018,2010
E0703,,Redcar & Cleveland UA,93,2010
E1835,,Redditch,39,2010
E3635,,Reigate & Banstead,387,2010
E2340,,Ribble Valley,218,2010
E5047,,Richmond upon Thames,708,2010
E2734,,Richmondshire,894,2010
E4205,,Rochdale,25,2010
E1540,,Rochford,33,2010
E2341,,Rossendale,123,2010
E1436,,Rother,1457,2010
E4403,,Rotherham,426,2010
E3733,,Rugby,239,2010
E3636,,Runnymede,223,2010
E3038,,Rushcliffe,368,2010
E1740,,Rushmoor,211,2010
E2402,,Rutland UA,151,2010
E2755,,Ryedale,764,2010
E4206,,Salford,196,2010
E4604,,Sandwell,111,2010
E2736,,Scarborough,3979,2010
E3332,,Sedgemoor,442,2010
E4304,,Sefton,100,2010
E2757,,Selby,132,2010
E2239,,Sevenoaks,269,2010
E4404,,Sheffield,1274,2010
E2240,,Shepway,906,2010
E3202,,Shropshire UA,1341,2010
E0304,,Slough UA,707,2010
E4605,,Solihull,389,2010
E0434,,South Bucks,179,2010
E0536,,South Cambridgeshire,381,2010
E1039,,South Derbyshire,191,2010
E0103,,South Gloucestershire UA,351,2010
E1136,,South Hams,4115,2010
E2535,,South Holland,152,2010
E2536,,South Kesteven,266,2010
E0936,,South Lakeland,3845,2010
E2637,,South Norfolk,452,2010
E2836,,South Northamptonshire,185,2010
E3133,,South Oxfordshire,398,2010
E2342,,South Ribble,76,2010
E3334,,South Somerset,773,2010
E3435,,South Staffordshire,130,2010
E4504,,South Tyneside,90,2010
E1702,,Southampton UA,1067,2010
E1501,,Southend-on-Sea UA,220,2010
E5019,,Southwark,1945,2010
E3637,,Spelthorne,245,2010
E1936,,St Albans,415,2010
E3535,,St Edmundsbury,257,2010
E4303,,St Helens,591,2010
E3436,,Stafford,134,2010
E3437,,Staffordshire Moorlands,174,2010
E1937,,Stevenage,106,2010
E4207,,Stockport,734,2010
E0704,,Stockton-on-Tees UA,279,2010
E3401,,Stoke-on-Trent UA,383,2010
E3734,,Stratford-on-Avon,598,2010
E1635,,Stroud,409,2010
E3536,,Suffolk Coastal,2600,2010
E4505,,Sunderland,708,2010
E3638,,Surrey Heath,237,2010
E5048,,Sutton,145,2010
E2241,,Swale,1931,2010
E3901,,Swindon UA,417,2010
E4208,,Tameside,74,2010
E3439,,Tamworth,20,2010
E3639,,Tandridge,248,2010
E3333,,Taunton Deane,295,2010
E1137,,Teignbridge,1144,2010
E3201,,Telford & Wrekin UA,167,2010
E1542,,Tendring,1970,2010
E1742,,Test Valley,285,2010
E1636,,Tewkesbury,230,2010
E2242,,Thanet,1412,2010
E1938,,Three Rivers,160,2010
E1502,,Thurrock UA,225,2010
E2243,,Tonbridge & Malling,282,2010
E1102,,Torbay UA,1518,2010
E1139,,Torridge,933,2010
E5020,,Tower Hamlets,4074,2010
E4209,,Trafford,618,2010
E2244,,Tunbridge Wells,440,2010
E1544,,Uttlesford,214,2010
E3134,,Vale of White Horse,338,2010
E4705,,Wakefield,147,2010
E4606,,Walsall,243,2010
E5049,,Waltham Forest,1002,2010
E5021,,Wandsworth,1851,2010
E0602,,Warrington UA,569,2010
E3735,,Warwick,636,2010
E1939,,Watford,40,2010
E3537,,Waveney,1340,2010
E3640,,Waverley,390,2010
E1437,,Wealden,899,2010
E2837,,Wellingborough,94,2010
E1940,,Welwyn Hatfield,712,2010
E0302,,West Berkshire UA,553,2010
E1140,,West Devon,493,2010
E1237,,West Dorset,2550,2010
E2343,,West Lancashire,62,2010
E2537,,West Lindsey,165,2010
E3135,,West Oxfordshire,747,2010
E3335,,West Somerset,997,2010
E5022,,Westminster,7152,2010
E1238,,Weymouth & Portland,925,2010
E4210,,Wigan,295,2010
E3902,,Wiltshire UA,1813,2010
E1743,,Winchester,515,2010
E0305,,Windsor & Maidenhead UA,891,2010
E4305,,Wirral,651,2010
E3641,,Woking,249,2010
E0306,,Wokingham UA,410,2010
E4607,,Wolverhampton,564,2010
E1837,,Worcester,224,2010
E3837,,Worthing,505,2010
E1838,,Wychavon,380,2010
E0435,,Wycombe,255,2010
E2344,,Wyre,381,2010
E1839,,Wyre Forest,313,2010
